asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HUB,2019-05-06,Diversified Financials,937210000.0,941990000.0,114.89,,,10.24,15.45,10.29,
HUB,2019-05-07,Diversified Financials,906690000.0,941990000.0,111.15,,,9.9,14.95,10.29,
HUB,2019-05-08,Diversified Financials,846290000.0,889180000.0,103.74,,,9.24,13.95,9.71,
HUB,2019-05-09,Diversified Financials,860610000.0,889180000.0,105.5,,,9.4,14.19,9.71,
HUB,2019-05-10,Diversified Financials,853140000.0,843200000.0,104.58,,,9.32,14.07,9.21,
HUB,2019-05-13,Diversified Financials,840680000.0,835750000.0,103.05,,,9.18,13.86,9.13,
HUB,2019-05-14,Diversified Financials,838190000.0,823320000.0,102.75,,,9.16,13.82,8.99,
HUB,2019-05-15,Diversified Financials,856870000.0,823320000.0,105.04,,,9.36,14.13,8.99,
HUB,2019-05-16,Diversified Financials,859990000.0,823320000.0,105.42,,,9.39,14.18,8.99,
HUB,2019-05-17,Diversified Financials,853760000.0,842580000.0,104.66,,,9.33,14.08,9.2,
HUB,2019-05-20,Diversified Financials,849400000.0,836370000.0,104.12,,,9.28,14.0,9.14,
HUB,2019-05-21,Diversified Financials,841930000.0,832020000.0,103.21,,,9.2,13.88,9.09,
HUB,2019-05-22,Diversified Financials,843800000.0,832020000.0,103.44,,,9.22,13.91,9.09,
HUB,2019-05-23,Diversified Financials,843800000.0,832020000.0,103.44,,,9.22,13.91,9.09,
HUB,2019-05-27,Diversified Financials,835080000.0,826430000.0,102.37,,,9.12,13.77,9.03,
HUB,2019-05-28,Diversified Financials,858740000.0,826430000.0,105.27,,,9.38,14.16,9.03,
HUB,2019-05-29,Diversified Financials,871820000.0,826430000.0,106.87,,,9.52,14.37,9.03,
HUB,2019-05-30,Diversified Financials,845660000.0,826430000.0,103.66,,,9.24,13.94,9.03,
HUB,2019-06-01,Diversified Financials,850650000.0,826430000.0,104.27,,,9.29,14.02,9.03,
HUB,2019-06-03,Diversified Financials,815770000.0,833260000.0,100.0,,,8.91,13.45,9.1,
HUB,2019-06-04,Diversified Financials,797090000.0,833260000.0,97.71,,,8.71,13.14,9.1,
HUB,2019-06-05,Diversified Financials,820760000.0,833260000.0,100.61,,,8.97,13.53,9.1,
HUB,2019-06-06,Diversified Financials,817020000.0,779830000.0,100.15,,,8.92,13.47,8.52,
