asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
LAA,2019-05-06,Media & Entertainment,39740000.0,42150000.0,,,,5.27,1.9,5.59,-3.74
LAA,2019-05-07,Media & Entertainment,39330000.0,42150000.0,,,,5.21,1.88,5.59,-3.74
LAA,2019-05-08,Media & Entertainment,37650000.0,39640000.0,,,,4.99,1.8,5.25,-3.52
LAA,2019-05-09,Media & Entertainment,38490000.0,39640000.0,,,,5.1,1.84,5.25,-3.52
LAA,2019-05-10,Media & Entertainment,37650000.0,38800000.0,,,,4.99,1.8,5.14,-3.44
LAA,2019-05-13,Media & Entertainment,37650000.0,37960000.0,,,,4.99,1.8,5.03,-3.37
LAA,2019-05-14,Media & Entertainment,35560000.0,37960000.0,,,,4.71,1.7,5.03,-3.37
LAA,2019-05-15,Media & Entertainment,35560000.0,37960000.0,,,,4.71,1.7,5.03,-3.37
LAA,2019-05-16,Media & Entertainment,37230000.0,37960000.0,,,,4.94,1.78,5.03,-3.37
LAA,2019-05-17,Media & Entertainment,35560000.0,37550000.0,,,,4.71,1.7,4.98,-3.33
LAA,2019-05-20,Media & Entertainment,35560000.0,35870000.0,,,,4.71,1.7,4.76,-3.18
LAA,2019-05-21,Media & Entertainment,34310000.0,35870000.0,,,,4.55,1.64,4.76,-3.18
LAA,2019-05-22,Media & Entertainment,34310000.0,35870000.0,,,,4.55,1.64,4.76,-3.18
LAA,2019-05-23,Media & Entertainment,34310000.0,35870000.0,,,,4.55,1.64,4.76,-3.18
LAA,2019-05-27,Media & Entertainment,35560000.0,34620000.0,,,,4.71,1.7,4.59,-3.07
LAA,2019-05-28,Media & Entertainment,35980000.0,34620000.0,,,,4.77,1.72,4.59,-3.07
LAA,2019-05-29,Media & Entertainment,35560000.0,34620000.0,,,,4.71,1.7,4.59,-3.07
LAA,2019-05-30,Media & Entertainment,35140000.0,34620000.0,,,,4.66,1.68,4.59,-3.07
LAA,2019-06-01,Media & Entertainment,33050000.0,34620000.0,,,,4.38,1.58,4.59,-3.07
LAA,2019-06-03,Media & Entertainment,26360000.0,33360000.0,,,,3.49,1.26,4.42,-2.96
LAA,2019-06-04,Media & Entertainment,26360000.0,33360000.0,,,,3.49,1.26,4.42,-2.96
LAA,2019-06-05,Media & Entertainment,26360000.0,33360000.0,,,,3.49,1.26,4.42,-2.96
LAA,2019-06-06,Media & Entertainment,26360000.0,26670000.0,,,,3.49,1.26,3.54,-2.37
