asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GDF,2019-05-06,Real Estate,224200000.0,317180000.0,6.35,,,7.5,1.08,10.61,
GDF,2019-05-07,Real Estate,224990000.0,318760000.0,6.37,,,7.52,1.08,10.66,
GDF,2019-05-08,Real Estate,226580000.0,318760000.0,6.41,,,7.58,1.09,10.66,
GDF,2019-05-09,Real Estate,226580000.0,318760000.0,6.41,,,7.58,1.09,10.66,
GDF,2019-05-10,Real Estate,226580000.0,321140000.0,6.41,,,7.58,1.09,10.74,
GDF,2019-05-13,Real Estate,224990000.0,321140000.0,6.37,,,7.52,1.08,10.74,
GDF,2019-05-14,Real Estate,219450000.0,319550000.0,6.21,,,7.34,1.05,10.69,
GDF,2019-05-15,Real Estate,225780000.0,319550000.0,6.39,,,7.55,1.08,10.69,
GDF,2019-05-16,Real Estate,220240000.0,319550000.0,6.23,,,7.36,1.06,10.69,
GDF,2019-05-17,Real Estate,223410000.0,314800000.0,6.32,,,7.47,1.07,10.53,
GDF,2019-05-20,Real Estate,221820000.0,317970000.0,6.28,,,7.42,1.06,10.63,
GDF,2019-05-21,Real Estate,221820000.0,316380000.0,6.28,,,7.42,1.06,10.58,
GDF,2019-05-22,Real Estate,223410000.0,316380000.0,6.32,,,7.47,1.07,10.58,
GDF,2019-05-23,Real Estate,223410000.0,316380000.0,6.32,,,7.47,1.07,10.58,
GDF,2019-05-27,Real Estate,225780000.0,317970000.0,6.39,,,7.55,1.08,10.63,
GDF,2019-05-28,Real Estate,225780000.0,317970000.0,6.39,,,7.55,1.08,10.63,
GDF,2019-05-29,Real Estate,226580000.0,317970000.0,6.41,,,7.58,1.09,10.63,
GDF,2019-05-30,Real Estate,224990000.0,317970000.0,6.37,,,7.52,1.08,10.63,
GDF,2019-06-01,Real Estate,224990000.0,317970000.0,6.37,,,7.52,1.08,10.63,
GDF,2019-06-03,Real Estate,225780000.0,319550000.0,6.39,,,7.55,1.08,10.69,
GDF,2019-06-04,Real Estate,225780000.0,319550000.0,6.39,,,7.55,1.08,10.69,
GDF,2019-06-05,Real Estate,227370000.0,319550000.0,6.43,,,7.6,1.09,10.69,
GDF,2019-06-06,Real Estate,228160000.0,320340000.0,6.46,,,7.63,1.1,10.71,
