asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MDC,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",82300000.0,66120000.0,,,,13.3,4.24,10.69,-11.07
MDC,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",86520000.0,66120000.0,,,,13.98,4.46,10.69,-11.07
MDC,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",92850000.0,68200000.0,,,,15.0,4.78,11.02,-11.41
MDC,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",89680000.0,68200000.0,,,,14.49,4.62,11.02,-11.41
MDC,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",88630000.0,71320000.0,,,,14.32,4.57,11.53,-11.94
MDC,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",89680000.0,70280000.0,,,,14.49,4.62,11.36,-11.76
MDC,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",88630000.0,71320000.0,,,,14.32,4.57,11.53,-11.94
MDC,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",87570000.0,71320000.0,,,,14.15,4.51,11.53,-11.94
MDC,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",87570000.0,71320000.0,,,,14.15,4.51,11.53,-11.94
MDC,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",88630000.0,69240000.0,,,,14.32,4.57,11.19,-11.59
MDC,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",88630000.0,70280000.0,,,,14.32,4.57,11.36,-11.76
MDC,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",84410000.0,70280000.0,,,,13.64,4.35,11.36,-11.76
MDC,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",84410000.0,70280000.0,,,,13.64,4.35,11.36,-11.76
MDC,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",84410000.0,70280000.0,,,,13.64,4.35,11.36,-11.76
MDC,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",84410000.0,66120000.0,,,,13.64,4.35,10.69,-11.07
MDC,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",84410000.0,66120000.0,,,,13.64,4.35,10.69,-11.07
MDC,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",83350000.0,66120000.0,,,,13.47,4.29,10.69,-11.07
MDC,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",82300000.0,66120000.0,,,,13.3,4.24,10.69,-11.07
MDC,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",82300000.0,66120000.0,,,,13.3,4.24,10.69,-11.07
MDC,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",82300000.0,64040000.0,,,,13.3,4.24,10.35,-10.72
MDC,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",81240000.0,64040000.0,,,,13.13,4.18,10.35,-10.72
MDC,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",80190000.0,64040000.0,,,,12.96,4.13,10.35,-10.72
MDC,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",80190000.0,63000000.0,,,,12.96,4.13,10.18,-10.55
