asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TAR,2019-05-06,Materials,5080000.0,3720000.0,,,,875.0,2.57,640.14,-0.67
TAR,2019-05-07,Materials,4940000.0,3720000.0,,,,850.7,2.5,640.14,-0.67
TAR,2019-05-08,Materials,4240000.0,3720000.0,,,,729.17,2.14,640.14,-0.67
TAR,2019-05-09,Materials,4380000.0,3720000.0,,,,753.47,2.21,640.14,-0.67
TAR,2019-05-10,Materials,4380000.0,2870000.0,,,,753.47,2.21,494.31,-0.51
TAR,2019-05-15,Materials,4380000.0,3010000.0,,,,753.47,2.21,518.61,-0.54
TAR,2019-05-27,Materials,4090000.0,2870000.0,,,,704.86,2.07,494.31,-0.51
TAR,2019-05-28,Materials,4240000.0,2870000.0,,,,729.17,2.14,494.31,-0.51
TAR,2019-05-29,Materials,4090000.0,2870000.0,,,,704.86,2.07,494.31,-0.51
TAR,2019-05-30,Materials,4090000.0,2870000.0,,,,704.86,2.07,494.31,-0.51
TAR,2019-06-01,Materials,4940000.0,2870000.0,,,,850.7,2.5,494.31,-0.51
TAR,2019-06-03,Materials,4940000.0,3580000.0,,,,850.7,2.5,615.84,-0.64
TAR,2019-06-04,Materials,4240000.0,3580000.0,,,,729.17,2.14,615.84,-0.64
TAR,2019-06-05,Materials,4240000.0,2870000.0,,,,729.17,2.14,494.31,-0.51
TAR,2019-06-06,Materials,3810000.0,2870000.0,,,,656.25,1.93,494.31,-0.51
