asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NET,2019-05-06,Software & Services,112430000.0,128460000.0,,,,404.86,,462.58,-17.23
NET,2019-05-07,Software & Services,112430000.0,128460000.0,,,,404.86,,462.58,-17.23
NET,2019-05-08,Software & Services,113800000.0,128460000.0,,,,409.8,,462.58,-17.23
NET,2019-05-09,Software & Services,121100000.0,116070000.0,,,,436.06,,417.97,-15.56
NET,2019-05-10,Software & Services,139190000.0,122950000.0,,,,501.22,,442.75,-16.49
NET,2019-05-13,Software & Services,130260000.0,140850000.0,,,,469.05,,507.18,-18.89
NET,2019-05-14,Software & Services,123880000.0,133960000.0,,,,446.08,,482.4,-17.96
NET,2019-05-15,Software & Services,126660000.0,133960000.0,,,,456.11,,482.4,-17.96
NET,2019-05-16,Software & Services,118310000.0,133960000.0,,,,426.04,,482.4,-17.96
NET,2019-05-17,Software & Services,118310000.0,120200000.0,,,,426.04,,432.84,-16.12
NET,2019-05-20,Software & Services,113800000.0,120200000.0,,,,409.8,,432.84,-16.12
NET,2019-05-21,Software & Services,109690000.0,120200000.0,,,,394.99,,432.84,-16.12
NET,2019-05-22,Software & Services,121400000.0,117450000.0,,,,437.16,,422.93,-15.75
NET,2019-05-23,Software & Services,117920000.0,117450000.0,,,,424.61,,422.93,-15.75
NET,2019-05-27,Software & Services,125590000.0,124330000.0,,,,452.23,,447.71,-16.67
NET,2019-05-28,Software & Services,116550000.0,124330000.0,,,,419.68,,447.71,-16.67
NET,2019-05-29,Software & Services,113800000.0,124330000.0,,,,409.8,,447.71,-16.67
NET,2019-05-30,Software & Services,120180000.0,124330000.0,,,,432.75,,447.71,-16.67
NET,2019-06-01,Software & Services,119290000.0,124330000.0,,,,429.55,,447.71,-16.67
NET,2019-06-03,Software & Services,121570000.0,122950000.0,,,,437.78,,442.75,-16.49
NET,2019-06-04,Software & Services,121570000.0,122950000.0,,,,437.78,,442.75,-16.49
NET,2019-06-05,Software & Services,124370000.0,122950000.0,,,,447.85,,442.75,-16.49
NET,2019-06-06,Software & Services,139740000.0,125710000.0,,,,503.2,,452.66,-16.86
