asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
FRI,2019-05-06,Real Estate,226030000.0,293810000.0,13.61,,,1.6,0.91,2.09,18.38
FRI,2019-05-07,Real Estate,226030000.0,291090000.0,13.61,,,1.6,0.91,2.07,18.21
FRI,2019-05-08,Real Estate,228750000.0,291090000.0,13.77,,,1.62,0.92,2.07,18.21
FRI,2019-05-09,Real Estate,231470000.0,291090000.0,13.93,,,1.64,0.93,2.07,18.21
FRI,2019-05-10,Real Estate,228750000.0,296540000.0,13.77,,,1.62,0.92,2.11,18.55
FRI,2019-05-13,Real Estate,226020000.0,293810000.0,13.61,,,1.6,0.91,2.09,18.38
FRI,2019-05-14,Real Estate,221940000.0,291090000.0,13.36,,,1.58,0.9,2.07,18.21
FRI,2019-05-15,Real Estate,226020000.0,291090000.0,13.61,,,1.6,0.91,2.07,18.21
FRI,2019-05-16,Real Estate,226020000.0,291090000.0,13.61,,,1.6,0.91,2.07,18.21
FRI,2019-05-17,Real Estate,224660000.0,291090000.0,13.52,,,1.59,0.91,2.07,18.21
FRI,2019-05-20,Real Estate,225960000.0,289720000.0,13.61,,,1.6,0.91,2.06,18.12
FRI,2019-05-21,Real Estate,228680000.0,291090000.0,13.77,,,1.62,0.92,2.07,18.21
FRI,2019-05-22,Real Estate,230040000.0,291090000.0,13.85,,,1.63,0.93,2.07,18.21
FRI,2019-05-23,Real Estate,232720000.0,291090000.0,14.02,,,1.65,0.94,2.07,18.21
FRI,2019-05-27,Real Estate,230000000.0,297900000.0,13.85,,,1.63,0.93,2.12,18.63
FRI,2019-05-28,Real Estate,228640000.0,297900000.0,13.77,,,1.62,0.92,2.12,18.63
FRI,2019-05-29,Real Estate,228640000.0,297900000.0,13.77,,,1.62,0.92,2.12,18.63
FRI,2019-05-30,Real Estate,227280000.0,297900000.0,13.69,,,1.61,0.92,2.12,18.63
FRI,2019-06-01,Real Estate,239530000.0,297900000.0,14.43,,,1.7,0.97,2.12,18.63
FRI,2019-06-03,Real Estate,236810000.0,304720000.0,14.26,,,1.68,0.96,2.16,19.06
FRI,2019-06-04,Real Estate,239530000.0,304720000.0,14.43,,,1.7,0.97,2.16,19.06
FRI,2019-06-05,Real Estate,244970000.0,304720000.0,14.75,,,1.74,0.99,2.16,19.06
FRI,2019-06-06,Real Estate,243610000.0,304720000.0,14.67,,,1.73,0.98,2.16,19.06
