asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PWH,2019-05-06,Automobiles & Components,375000000.0,379210000.0,30.99,,,6.66,8.58,6.74,21.05
PWH,2019-05-07,Automobiles & Components,379000000.0,379210000.0,31.32,,,6.73,8.67,6.74,21.05
PWH,2019-05-08,Automobiles & Components,379000000.0,379210000.0,31.32,,,6.73,8.67,6.74,21.05
PWH,2019-05-09,Automobiles & Components,376000000.0,376210000.0,31.07,,,6.68,8.6,6.68,20.89
PWH,2019-05-10,Automobiles & Components,380000000.0,376210000.0,31.4,,,6.75,8.7,6.68,20.89
PWH,2019-05-13,Automobiles & Components,396000000.0,377210000.0,32.73,,,7.04,9.06,6.7,20.94
PWH,2019-05-14,Automobiles & Components,383000000.0,393210000.0,31.65,,,6.81,8.76,6.99,21.83
PWH,2019-05-15,Automobiles & Components,385000000.0,393210000.0,31.82,,,6.84,8.81,6.99,21.83
PWH,2019-05-16,Automobiles & Components,386000000.0,393210000.0,31.9,,,6.86,8.83,6.99,21.83
PWH,2019-05-17,Automobiles & Components,385000000.0,383210000.0,31.82,,,6.84,8.81,6.81,21.27
PWH,2019-05-20,Automobiles & Components,395000000.0,382210000.0,32.64,,,7.02,9.04,6.79,21.22
PWH,2019-05-21,Automobiles & Components,403000000.0,382210000.0,33.31,,,7.16,9.22,6.79,21.22
PWH,2019-05-22,Automobiles & Components,411000000.0,392210000.0,33.97,,,7.3,9.41,6.97,21.77
PWH,2019-05-23,Automobiles & Components,411000000.0,392210000.0,33.97,,,7.3,9.41,6.97,21.77
PWH,2019-05-27,Automobiles & Components,408000000.0,392210000.0,33.72,,,7.25,9.34,6.97,21.77
PWH,2019-05-28,Automobiles & Components,415000000.0,392210000.0,34.3,,,7.37,9.5,6.97,21.77
PWH,2019-05-29,Automobiles & Components,399000000.0,392210000.0,32.98,,,7.09,9.13,6.97,21.77
PWH,2019-05-30,Automobiles & Components,412000000.0,392210000.0,34.05,,,7.32,9.43,6.97,21.77
PWH,2019-06-01,Automobiles & Components,406000000.0,392210000.0,33.55,,,7.21,9.29,6.97,21.77
PWH,2019-06-03,Automobiles & Components,400000000.0,392210000.0,33.06,,,7.11,9.15,6.97,21.77
PWH,2019-06-04,Automobiles & Components,403000000.0,403210000.0,33.31,,,7.16,9.22,7.16,22.38
PWH,2019-06-05,Automobiles & Components,409000000.0,403210000.0,33.8,,,7.27,9.36,7.16,22.38
PWH,2019-06-06,Automobiles & Components,413000000.0,406210000.0,34.13,,,7.34,9.45,7.22,22.55
