asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NSR,2019-05-06,Real Estate,1170000000.0,2880000000.0,102.35,,,7.89,12.17,19.39,33.24
NSR,2019-05-07,Real Estate,1170000000.0,2880000000.0,102.06,,,7.86,12.13,19.39,33.24
NSR,2019-05-08,Real Estate,1160000000.0,2880000000.0,100.88,,,7.77,11.99,19.39,33.24
NSR,2019-05-09,Real Estate,1160000000.0,2870000000.0,101.18,,,7.8,12.03,19.3,33.09
NSR,2019-05-10,Real Estate,1160000000.0,2870000000.0,101.47,,,7.82,12.06,19.3,33.09
NSR,2019-05-13,Real Estate,1180000000.0,2860000000.0,102.94,,,7.93,12.24,19.26,33.01
NSR,2019-05-14,Real Estate,1170000000.0,2880000000.0,102.06,,,7.86,12.13,19.37,33.21
NSR,2019-05-15,Real Estate,1160000000.0,2880000000.0,101.18,,,7.8,12.03,19.37,33.21
NSR,2019-05-16,Real Estate,1170000000.0,2880000000.0,102.35,,,7.89,12.17,19.37,33.21
NSR,2019-05-17,Real Estate,1170000000.0,2870000000.0,102.06,,,7.86,12.13,19.32,33.13
NSR,2019-05-20,Real Estate,1150000000.0,2870000000.0,100.59,,,7.75,11.96,19.3,33.09
NSR,2019-05-21,Real Estate,1170000000.0,2870000000.0,101.76,,,7.84,12.1,19.3,33.09
NSR,2019-05-22,Real Estate,1150000000.0,2850000000.0,100.29,,,7.73,11.92,19.19,32.9
NSR,2019-05-23,Real Estate,1160000000.0,2850000000.0,101.18,,,7.8,12.03,19.19,32.9
NSR,2019-05-27,Real Estate,1170000000.0,2860000000.0,101.76,,,7.84,12.1,19.23,32.97
NSR,2019-05-28,Real Estate,1160000000.0,2860000000.0,101.47,,,7.82,12.06,19.23,32.97
NSR,2019-05-29,Real Estate,1140000000.0,2860000000.0,99.71,,,7.68,11.85,19.23,32.97
NSR,2019-05-30,Real Estate,1130000000.0,2860000000.0,98.53,,,7.59,11.71,19.23,32.97
NSR,2019-06-01,Real Estate,1130000000.0,2860000000.0,98.24,,,7.57,11.68,19.23,32.97
NSR,2019-06-03,Real Estate,1140000000.0,2830000000.0,99.41,,,7.66,11.82,19.01,32.59
NSR,2019-06-04,Real Estate,1150000000.0,2830000000.0,100.59,,,7.75,11.96,19.01,32.59
NSR,2019-06-05,Real Estate,1160000000.0,2830000000.0,100.88,,,7.77,11.99,19.01,32.59
NSR,2019-06-06,Real Estate,1170000000.0,2860000000.0,102.35,,,7.89,12.17,19.21,32.94
