asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BIS,2019-05-13,Materials,50120000.0,67270000.0,11.67,,,0.51,1.76,0.68,8.59
BIS,2019-05-14,Materials,50120000.0,67270000.0,11.67,,,0.51,1.76,0.68,8.59
BIS,2019-05-15,Materials,50120000.0,67270000.0,11.67,,,0.51,1.76,0.68,8.59
BIS,2019-05-16,Materials,50120000.0,67270000.0,11.67,,,0.51,1.76,0.68,8.59
BIS,2019-05-17,Materials,50120000.0,67270000.0,11.67,,,0.51,1.76,0.68,8.59
BIS,2019-05-27,Materials,42290000.0,61670000.0,9.84,,,0.43,1.48,0.62,7.88
BIS,2019-05-28,Materials,41620000.0,61670000.0,9.69,,,0.42,1.46,0.62,7.88
BIS,2019-05-29,Materials,41620000.0,61670000.0,9.69,,,0.42,1.46,0.62,7.88
BIS,2019-05-30,Materials,42510000.0,61670000.0,9.9,,,0.43,1.49,0.62,7.88
BIS,2019-06-01,Materials,42510000.0,61670000.0,9.9,,,0.43,1.49,0.62,7.88
BIS,2019-06-03,Materials,42510000.0,59660000.0,9.9,,,0.43,1.49,0.6,7.62
BIS,2019-06-04,Materials,42290000.0,59660000.0,9.84,,,0.43,1.48,0.6,7.62
BIS,2019-06-05,Materials,42290000.0,59430000.0,9.84,,,0.43,1.48,0.6,7.59
BIS,2019-06-06,Materials,42290000.0,59430000.0,9.84,,,0.43,1.48,0.6,7.59
