asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ASH,2019-05-06,Commercial & Professional Services,40310000.0,37710000.0,7.57,,,0.13,1.69,0.12,4.29
ASH,2019-05-07,Commercial & Professional Services,40310000.0,37710000.0,7.57,,,0.13,1.69,0.12,4.29
ASH,2019-05-08,Commercial & Professional Services,38870000.0,37710000.0,7.3,,,0.12,1.63,0.12,4.29
ASH,2019-05-09,Commercial & Professional Services,38870000.0,37710000.0,7.3,,,0.12,1.63,0.12,4.29
ASH,2019-05-10,Commercial & Professional Services,36710000.0,37710000.0,6.89,,,0.12,1.54,0.12,4.29
ASH,2019-05-15,Commercial & Professional Services,38870000.0,36270000.0,7.3,,,0.12,1.63,0.12,4.13
ASH,2019-05-27,Commercial & Professional Services,38150000.0,38430000.0,7.16,,,0.12,1.6,0.12,4.38
ASH,2019-05-28,Commercial & Professional Services,39590000.0,38430000.0,7.43,,,0.13,1.66,0.12,4.38
ASH,2019-05-29,Commercial & Professional Services,39590000.0,38430000.0,7.43,,,0.13,1.66,0.12,4.38
ASH,2019-05-30,Commercial & Professional Services,39590000.0,38430000.0,7.43,,,0.13,1.66,0.12,4.38
ASH,2019-06-01,Commercial & Professional Services,39590000.0,38430000.0,7.43,,,0.13,1.66,0.12,4.38
ASH,2019-06-03,Commercial & Professional Services,40310000.0,36990000.0,7.57,,,0.13,1.69,0.12,4.21
ASH,2019-06-04,Commercial & Professional Services,39590000.0,36990000.0,7.43,,,0.13,1.66,0.12,4.21
ASH,2019-06-05,Commercial & Professional Services,38870000.0,36990000.0,7.3,,,0.12,1.63,0.12,4.21
ASH,2019-06-06,Commercial & Professional Services,38150000.0,36990000.0,7.16,,,0.12,1.6,0.12,4.21
