asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EMP,2019-05-06,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-07,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-08,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-09,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-10,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-13,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-14,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-15,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-16,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
EMP,2019-05-17,Energy,2900000.0,2810000.0,,,,641.39,0.75,620.95,
