asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AVA,2019-05-06,Technology Hardware & Equipment,33700000.0,34820000.0,,,,1.21,1.68,1.25,-9.62
AVA,2019-05-07,Technology Hardware & Equipment,32650000.0,34820000.0,,,,1.17,1.63,1.25,-9.62
AVA,2019-05-08,Technology Hardware & Equipment,29490000.0,29550000.0,,,,1.06,1.47,1.06,-8.17
AVA,2019-05-09,Technology Hardware & Equipment,33700000.0,29550000.0,,,,1.21,1.68,1.06,-8.17
AVA,2019-05-10,Technology Hardware & Equipment,37910000.0,29550000.0,,,,1.36,1.89,1.06,-8.17
AVA,2019-05-13,Technology Hardware & Equipment,32650000.0,34820000.0,,,,1.17,1.63,1.25,-9.62
AVA,2019-05-14,Technology Hardware & Equipment,32650000.0,29550000.0,,,,1.17,1.63,1.06,-8.17
AVA,2019-05-15,Technology Hardware & Equipment,35800000.0,29550000.0,,,,1.28,1.79,1.06,-8.17
AVA,2019-05-16,Technology Hardware & Equipment,33700000.0,29550000.0,,,,1.21,1.68,1.06,-8.17
AVA,2019-05-17,Technology Hardware & Equipment,33700000.0,30600000.0,,,,1.21,1.68,1.1,-8.46
AVA,2019-05-20,Technology Hardware & Equipment,33700000.0,30600000.0,,,,1.21,1.68,1.1,-8.46
AVA,2019-05-21,Technology Hardware & Equipment,34750000.0,30600000.0,,,,1.24,1.74,1.1,-8.46
AVA,2019-05-22,Technology Hardware & Equipment,34750000.0,30600000.0,,,,1.24,1.74,1.1,-8.46
AVA,2019-05-23,Technology Hardware & Equipment,34750000.0,30600000.0,,,,1.24,1.74,1.1,-8.46
AVA,2019-05-27,Technology Hardware & Equipment,38960000.0,31660000.0,,,,1.39,1.95,1.13,-8.75
AVA,2019-05-28,Technology Hardware & Equipment,36860000.0,31660000.0,,,,1.32,1.84,1.13,-8.75
AVA,2019-05-29,Technology Hardware & Equipment,36860000.0,31660000.0,,,,1.32,1.84,1.13,-8.75
AVA,2019-05-30,Technology Hardware & Equipment,33700000.0,31660000.0,,,,1.21,1.68,1.13,-8.75
AVA,2019-06-01,Technology Hardware & Equipment,34750000.0,31660000.0,,,,1.24,1.74,1.13,-8.75
AVA,2019-06-03,Technology Hardware & Equipment,33700000.0,31660000.0,,,,1.21,1.68,1.13,-8.75
AVA,2019-06-04,Technology Hardware & Equipment,31590000.0,31660000.0,,,,1.13,1.58,1.13,-8.75
AVA,2019-06-05,Technology Hardware & Equipment,32650000.0,28500000.0,,,,1.17,1.63,1.02,-7.88
AVA,2019-06-06,Technology Hardware & Equipment,32650000.0,28500000.0,,,,1.17,1.63,1.02,-7.88
