asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ATX,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3430000.0,,,,-195.77,0.53,-131.11,-1.36
ATX,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3430000.0,,,,-195.77,0.53,-131.11,-1.36
ATX,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3430000.0,,,,-195.77,0.53,-131.11,-1.36
ATX,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3430000.0,,,,-195.77,0.53,-131.11,-1.36
ATX,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",5740000.0,3430000.0,,,,-219.27,0.59,-131.11,-1.36
ATX,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",5740000.0,4050000.0,,,,-219.27,0.59,-154.6,-1.6
ATX,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",5740000.0,4050000.0,,,,-219.27,0.59,-154.6,-1.6
ATX,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,4050000.0,,,,-195.77,0.53,-154.6,-1.6
ATX,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,4050000.0,,,,-195.77,0.53,-154.6,-1.6
ATX,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3430000.0,,,,-195.77,0.53,-131.11,-1.36
ATX,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",4920000.0,3640000.0,,,,-187.94,0.51,-138.94,-1.44
ATX,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",5130000.0,3640000.0,,,,-195.77,0.53,-138.94,-1.44
ATX,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",4920000.0,3640000.0,,,,-187.94,0.51,-138.94,-1.44
ATX,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",4720000.0,3640000.0,,,,-180.11,0.49,-138.94,-1.44
ATX,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",4720000.0,3640000.0,,,,-180.11,0.49,-138.94,-1.44
ATX,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",4510000.0,3480000.0,,,,63.56,0.52,49.07,-1.87
ATX,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",4510000.0,3480000.0,,,,63.56,0.52,49.07,-1.87
ATX,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",4510000.0,3270000.0,,,,88.48,0.52,64.15,-1.73
ATX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",4310000.0,3270000.0,,,,84.46,0.5,64.15,-1.73
