asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AAJ,2019-05-15,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-05-27,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-05-28,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-05-29,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-05-30,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-06-01,Materials,3100000.0,1950000.0,,,,6.0,2.5,3.76,-1.16
AAJ,2019-06-03,Materials,1860000.0,1950000.0,,,,3.6,1.5,3.76,-1.16
AAJ,2019-06-04,Materials,1860000.0,1950000.0,,,,3.6,1.5,3.76,-1.16
AAJ,2019-06-05,Materials,1860000.0,901270.0,,,,3.6,1.5,1.74,-0.54
AAJ,2019-06-06,Materials,2480000.0,901270.0,,,,4.8,2.0,1.74,-0.54
