asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GPX,2019-05-06,Materials,21830000.0,23630000.0,,,,1020.48,9.62,1104.85,-3.5
GPX,2019-05-07,Materials,21390000.0,23630000.0,,,,1000.07,9.42,1104.85,-3.5
GPX,2019-05-08,Materials,21390000.0,20810000.0,,,,1000.07,9.42,972.84,-3.08
GPX,2019-05-09,Materials,21390000.0,20810000.0,,,,1000.07,9.42,972.84,-3.08
GPX,2019-05-10,Materials,21830000.0,20810000.0,,,,1020.48,9.62,972.84,-3.08
GPX,2019-05-13,Materials,20960000.0,21210000.0,,,,979.66,9.23,991.7,-3.14
GPX,2019-05-14,Materials,20520000.0,20410000.0,,,,959.25,9.04,953.99,-3.02
GPX,2019-05-15,Materials,20960000.0,20410000.0,,,,979.66,9.23,953.99,-3.02
GPX,2019-05-16,Materials,21390000.0,20410000.0,,,,1000.07,9.42,953.99,-3.02
GPX,2019-05-17,Materials,20960000.0,20810000.0,,,,979.66,9.23,972.84,-3.08
GPX,2019-05-20,Materials,21830000.0,20410000.0,,,,1020.48,9.62,953.99,-3.02
GPX,2019-05-21,Materials,22700000.0,21210000.0,,,,1061.3,10.0,991.7,-3.14
GPX,2019-05-22,Materials,21830000.0,21210000.0,,,,1020.48,9.62,991.7,-3.14
GPX,2019-05-23,Materials,23140000.0,21210000.0,,,,1081.89,10.19,991.7,-3.14
GPX,2019-05-27,Materials,21830000.0,22420000.0,,,,1020.65,9.62,1048.28,-3.32
GPX,2019-05-28,Materials,21830000.0,22420000.0,,,,1020.65,9.62,1048.28,-3.32
GPX,2019-05-29,Materials,21830000.0,22420000.0,,,,1020.65,9.62,1048.28,-3.32
GPX,2019-05-30,Materials,21400000.0,22420000.0,,,,1000.24,9.42,1048.28,-3.32
GPX,2019-06-01,Materials,22270000.0,22420000.0,,,,1041.06,9.81,1048.28,-3.32
GPX,2019-06-03,Materials,24220000.0,21620000.0,,,,1132.29,10.58,1010.56,-3.2
GPX,2019-06-04,Materials,22900000.0,21620000.0,,,,1070.53,10.0,1010.56,-3.2
GPX,2019-06-05,Materials,22020000.0,21620000.0,,,,1029.35,9.62,1010.56,-3.2
GPX,2019-06-06,Materials,23780000.0,22020000.0,,,,1111.7,10.38,1029.42,-3.26
