asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
REX,2019-05-06,Transportation,152690000.0,143850000.0,8.64,,,0.5,0.76,0.47,3.49
REX,2019-05-07,Transportation,152140000.0,143850000.0,8.61,,,0.49,0.76,0.47,3.49
REX,2019-05-08,Transportation,152140000.0,143850000.0,8.61,,,0.49,0.76,0.47,3.49
REX,2019-05-09,Transportation,149960000.0,144400000.0,8.49,,,0.49,0.75,0.47,3.5
REX,2019-05-10,Transportation,149960000.0,144400000.0,8.49,,,0.49,0.75,0.47,3.5
REX,2019-05-13,Transportation,152690000.0,142220000.0,8.64,,,0.5,0.76,0.46,3.45
REX,2019-05-14,Transportation,152140000.0,144940000.0,8.61,,,0.49,0.76,0.47,3.51
REX,2019-05-15,Transportation,151600000.0,144940000.0,8.58,,,0.49,0.76,0.47,3.51
REX,2019-05-16,Transportation,158140000.0,144940000.0,8.95,,,0.51,0.79,0.47,3.51
REX,2019-05-17,Transportation,155410000.0,150400000.0,8.8,,,0.5,0.77,0.49,3.64
REX,2019-05-20,Transportation,158140000.0,147670000.0,8.95,,,0.51,0.79,0.48,3.58
REX,2019-05-21,Transportation,158140000.0,147670000.0,8.95,,,0.51,0.79,0.48,3.58
REX,2019-05-22,Transportation,157050000.0,150400000.0,8.89,,,0.51,0.78,0.49,3.64
REX,2019-05-23,Transportation,153780000.0,150400000.0,8.7,,,0.5,0.77,0.49,3.64
REX,2019-06-03,Transportation,152140000.0,150400000.0,8.61,,,0.49,0.76,0.49,3.64
REX,2019-06-04,Transportation,153780000.0,144400000.0,8.7,,,0.5,0.77,0.47,3.5
REX,2019-06-05,Transportation,154320000.0,144400000.0,8.73,,,0.5,0.77,0.47,3.5
REX,2019-06-06,Transportation,157050000.0,146580000.0,8.89,,,0.51,0.78,0.48,3.55
