asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PM1,2019-05-06,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-07,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-08,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-09,Materials,3770000.0,2130000.0,,,,373.59,1.2,210.88,
PM1,2019-05-10,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-13,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-14,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-15,Materials,4090000.0,2130000.0,,,,404.73,1.3,210.88,
PM1,2019-05-16,Materials,4720000.0,2130000.0,,,,466.99,1.5,210.88,
PM1,2019-05-17,Materials,5340000.0,2130000.0,,,,529.26,1.7,210.88,
PM1,2019-05-27,Materials,5340000.0,3390000.0,,,,529.26,1.7,335.41,
PM1,2019-05-28,Materials,5560000.0,3390000.0,,,,550.89,1.6,335.41,
PM1,2019-05-29,Materials,5560000.0,3390000.0,,,,550.89,1.6,335.41,
PM1,2019-05-30,Materials,5220000.0,3390000.0,,,,516.46,1.5,335.41,
PM1,2019-06-01,Materials,5910000.0,3390000.0,,,,585.32,1.7,335.41,
PM1,2019-06-03,Materials,5560000.0,3390000.0,,,,550.89,1.6,335.41,
PM1,2019-06-04,Materials,5560000.0,3390000.0,,,,550.89,1.6,335.41,
PM1,2019-06-05,Materials,5220000.0,3070000.0,,,,516.46,1.5,304.27,
PM1,2019-06-06,Materials,5910000.0,3070000.0,,,,585.32,1.7,304.27,
