asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CQE,2019-05-06,Real Estate,1080000000.0,1250000000.0,10.2,,,13.61,1.25,15.86,
CQE,2019-05-07,Real Estate,1080000000.0,1250000000.0,10.23,,,13.65,1.25,15.86,
CQE,2019-05-08,Real Estate,1090000000.0,1250000000.0,10.31,,,13.76,1.26,15.86,
CQE,2019-05-09,Real Estate,1110000000.0,1250000000.0,10.54,,,14.07,1.29,15.83,
CQE,2019-05-10,Real Estate,1100000000.0,1280000000.0,10.46,,,13.95,1.28,16.19,
CQE,2019-05-13,Real Estate,1110000000.0,1270000000.0,10.48,,,13.99,1.28,16.09,
CQE,2019-05-14,Real Estate,1100000000.0,1270000000.0,10.4,,,13.88,1.27,16.12,
CQE,2019-05-15,Real Estate,1100000000.0,1270000000.0,10.4,,,13.88,1.27,16.12,
CQE,2019-05-16,Real Estate,1090000000.0,1270000000.0,10.28,,,13.72,1.26,16.12,
CQE,2019-05-17,Real Estate,1100000000.0,1260000000.0,10.43,,,13.91,1.27,15.89,
CQE,2019-05-20,Real Estate,1080000000.0,1270000000.0,10.23,,,13.65,1.25,16.06,
CQE,2019-05-21,Real Estate,1080000000.0,1250000000.0,10.26,,,13.69,1.25,15.83,
CQE,2019-05-22,Real Estate,1080000000.0,1250000000.0,10.23,,,13.65,1.25,15.83,
CQE,2019-05-23,Real Estate,1080000000.0,1250000000.0,10.26,,,13.69,1.25,15.83,
CQE,2019-05-27,Real Estate,1100000000.0,1250000000.0,10.4,,,13.88,1.27,15.86,
CQE,2019-05-28,Real Estate,1090000000.0,1250000000.0,10.28,,,13.72,1.26,15.86,
CQE,2019-05-29,Real Estate,1090000000.0,1250000000.0,10.31,,,13.76,1.26,15.86,
CQE,2019-05-30,Real Estate,1070000000.0,1250000000.0,10.17,,,13.57,1.24,15.86,
CQE,2019-06-01,Real Estate,1090000000.0,1250000000.0,10.34,,,13.8,1.26,15.86,
CQE,2019-06-03,Real Estate,1080000000.0,1260000000.0,10.2,,,13.61,1.25,15.96,
CQE,2019-06-04,Real Estate,1090000000.0,1260000000.0,10.34,,,13.8,1.26,15.96,
CQE,2019-06-05,Real Estate,1100000000.0,1260000000.0,10.43,,,13.91,1.27,15.96,
CQE,2019-06-06,Real Estate,1060000000.0,1260000000.0,10.0,,,13.34,1.22,15.96,
