asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
IRI,2019-05-06,Software & Services,455430000.0,447230000.0,21.2,,,4.75,6.99,4.67,17.13
IRI,2019-05-07,Software & Services,441680000.0,447230000.0,20.56,,,4.61,6.78,4.67,17.13
IRI,2019-05-08,Software & Services,441680000.0,431770000.0,20.56,,,4.61,6.78,4.51,16.54
IRI,2019-05-09,Software & Services,450280000.0,431770000.0,20.96,,,4.7,6.91,4.51,16.54
IRI,2019-05-10,Software & Services,446840000.0,440360000.0,20.8,,,4.66,6.86,4.6,16.87
IRI,2019-05-13,Software & Services,434810000.0,436930000.0,20.24,,,4.54,6.68,4.56,16.74
IRI,2019-05-14,Software & Services,415900000.0,424900000.0,19.36,,,4.34,6.39,4.43,16.28
IRI,2019-05-15,Software & Services,429650000.0,424900000.0,20.0,,,4.48,6.6,4.43,16.28
IRI,2019-05-16,Software & Services,431370000.0,424900000.0,20.08,,,4.5,6.62,4.43,16.28
IRI,2019-05-17,Software & Services,427930000.0,421470000.0,19.92,,,4.47,6.57,4.4,16.15
IRI,2019-05-20,Software & Services,436530000.0,418030000.0,20.32,,,4.56,6.7,4.36,16.01
IRI,2019-05-21,Software & Services,446840000.0,426620000.0,20.8,,,4.66,6.86,4.45,16.34
IRI,2019-05-22,Software & Services,460590000.0,426620000.0,21.44,,,4.81,7.07,4.45,16.34
IRI,2019-05-23,Software & Services,472620000.0,426620000.0,22.0,,,4.93,7.26,4.45,16.34
IRI,2019-05-27,Software & Services,467460000.0,462690000.0,21.76,,,4.88,7.18,4.83,17.72
IRI,2019-05-28,Software & Services,505270000.0,462690000.0,23.52,,,5.27,7.76,4.83,17.72
IRI,2019-05-29,Software & Services,527610000.0,462690000.0,24.56,,,5.51,8.1,4.83,17.72
IRI,2019-05-30,Software & Services,527610000.0,462690000.0,24.56,,,5.51,8.1,4.83,17.72
IRI,2019-06-01,Software & Services,515580000.0,462690000.0,24.0,,,5.38,7.92,4.83,17.72
IRI,2019-06-03,Software & Services,491520000.0,505620000.0,22.88,,,5.13,7.55,5.28,19.37
IRI,2019-06-04,Software & Services,489800000.0,505620000.0,22.8,,,5.11,7.52,5.28,19.37
IRI,2019-06-05,Software & Services,489800000.0,505620000.0,22.8,,,5.11,7.52,5.28,19.37
IRI,2019-06-06,Software & Services,493240000.0,479860000.0,22.96,,,5.15,7.57,5.01,18.38
