asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AXT,2019-05-06,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-07,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-08,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-09,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-10,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-13,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-14,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-15,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-16,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
AXT,2019-05-17,Materials,2200000.0,168910.0,,,,3367.55,1.5,259.06,
