asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
UCW,2019-05-13,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-14,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-15,Consumer Services,13850000.0,14100000.0,,,,0.88,1.04,0.89,-20.33
UCW,2019-05-16,Consumer Services,13850000.0,14100000.0,,,,0.88,1.04,0.89,-20.33
UCW,2019-05-17,Consumer Services,13850000.0,14100000.0,,,,0.88,1.04,0.89,-20.33
UCW,2019-05-20,Consumer Services,13850000.0,13550000.0,,,,0.88,1.04,0.86,-19.53
UCW,2019-05-21,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-22,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-23,Consumer Services,15510000.0,13550000.0,,,,0.98,1.17,0.86,-19.53
UCW,2019-05-27,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-28,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-29,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-05-30,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-06-01,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-06-03,Consumer Services,14410000.0,13550000.0,,,,0.91,1.08,0.86,-19.53
UCW,2019-06-04,Consumer Services,13300000.0,14100000.0,,,,0.84,1.0,0.89,-20.33
UCW,2019-06-05,Consumer Services,13300000.0,14100000.0,,,,0.84,1.0,0.89,-20.33
UCW,2019-06-06,Consumer Services,13850000.0,14100000.0,,,,0.88,1.04,0.89,-20.33
