asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NGI,2019-05-06,Diversified Financials,632380000.0,619300000.0,22.29,,,6.45,2.94,6.32,16.17
NGI,2019-05-07,Diversified Financials,653460000.0,619300000.0,23.03,,,6.67,3.04,6.32,16.17
NGI,2019-05-08,Diversified Financials,642110000.0,624170000.0,22.63,,,6.55,2.99,6.37,16.29
NGI,2019-05-09,Diversified Financials,646970000.0,624170000.0,22.8,,,6.6,3.01,6.37,16.29
NGI,2019-05-10,Diversified Financials,612920000.0,617680000.0,21.6,,,6.26,2.85,6.3,16.12
NGI,2019-05-13,Diversified Financials,630760000.0,583630000.0,22.23,,,6.44,2.93,5.96,15.23
NGI,2019-05-14,Diversified Financials,635620000.0,601470000.0,22.4,,,6.49,2.96,6.14,15.7
NGI,2019-05-15,Diversified Financials,625890000.0,601470000.0,22.06,,,6.39,2.91,6.14,15.7
NGI,2019-05-16,Diversified Financials,640480000.0,601470000.0,22.57,,,6.54,2.98,6.14,15.7
NGI,2019-05-17,Diversified Financials,648590000.0,611200000.0,22.86,,,6.62,3.02,6.24,15.95
NGI,2019-05-20,Diversified Financials,627510000.0,619300000.0,22.11,,,6.4,2.92,6.32,16.17
NGI,2019-05-21,Diversified Financials,634000000.0,598220000.0,22.34,,,6.47,2.95,6.11,15.61
NGI,2019-05-22,Diversified Financials,646970000.0,598220000.0,22.8,,,6.6,3.01,6.11,15.61
NGI,2019-05-23,Diversified Financials,648590000.0,598220000.0,22.86,,,6.62,3.02,6.11,15.61
NGI,2019-05-27,Diversified Financials,656700000.0,619300000.0,23.14,,,6.7,3.05,6.32,16.17
NGI,2019-05-28,Diversified Financials,661560000.0,619300000.0,23.31,,,6.75,3.08,6.32,16.17
NGI,2019-05-29,Diversified Financials,632380000.0,619300000.0,22.29,,,6.45,2.94,6.32,16.17
NGI,2019-05-30,Diversified Financials,630760000.0,619300000.0,22.23,,,6.44,2.93,6.32,16.17
NGI,2019-06-01,Diversified Financials,614540000.0,619300000.0,21.66,,,6.27,2.86,6.32,16.17
NGI,2019-06-03,Diversified Financials,604810000.0,585250000.0,21.31,,,6.17,2.81,5.97,15.28
NGI,2019-06-04,Diversified Financials,595080000.0,585250000.0,20.97,,,6.07,2.77,5.97,15.28
NGI,2019-06-05,Diversified Financials,601570000.0,585250000.0,21.2,,,6.14,2.8,5.97,15.28
NGI,2019-06-06,Diversified Financials,598330000.0,565800000.0,21.09,,,6.11,2.78,5.78,14.77
