asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AVJ,2019-05-06,Real Estate,221400000.0,414150000.0,12.39,,,0.73,0.57,1.37,17.3
AVJ,2019-05-07,Real Estate,215300000.0,414150000.0,12.05,,,0.71,0.56,1.37,17.3
AVJ,2019-05-08,Real Estate,211240000.0,412120000.0,11.82,,,0.7,0.55,1.36,17.22
AVJ,2019-05-09,Real Estate,215300000.0,412120000.0,12.05,,,0.71,0.56,1.36,17.22
AVJ,2019-05-10,Real Estate,213270000.0,412120000.0,11.93,,,0.7,0.55,1.36,17.22
AVJ,2019-05-13,Real Estate,219360000.0,410090000.0,12.27,,,0.72,0.57,1.35,17.13
AVJ,2019-05-14,Real Estate,221400000.0,416180000.0,12.39,,,0.73,0.57,1.37,17.39
AVJ,2019-05-15,Real Estate,219360000.0,416180000.0,12.27,,,0.72,0.57,1.37,17.39
AVJ,2019-05-16,Real Estate,219360000.0,416180000.0,12.27,,,0.72,0.57,1.37,17.39
AVJ,2019-05-17,Real Estate,223430000.0,416180000.0,12.5,,,0.74,0.58,1.37,17.39
AVJ,2019-05-20,Real Estate,219360000.0,420240000.0,12.27,,,0.72,0.57,1.39,17.56
AVJ,2019-05-21,Real Estate,223430000.0,416180000.0,12.5,,,0.74,0.58,1.37,17.39
AVJ,2019-05-22,Real Estate,237650000.0,416180000.0,13.3,,,0.78,0.62,1.37,17.39
AVJ,2019-05-23,Real Estate,239680000.0,416180000.0,13.41,,,0.79,0.62,1.37,17.39
AVJ,2019-05-27,Real Estate,237650000.0,436490000.0,13.3,,,0.78,0.62,1.44,18.24
AVJ,2019-05-28,Real Estate,239680000.0,436490000.0,13.41,,,0.79,0.62,1.44,18.24
AVJ,2019-05-29,Real Estate,233580000.0,436490000.0,13.07,,,0.77,0.61,1.44,18.24
AVJ,2019-05-30,Real Estate,235610000.0,436490000.0,13.18,,,0.78,0.61,1.44,18.24
AVJ,2019-06-01,Real Estate,237650000.0,436490000.0,13.3,,,0.78,0.62,1.44,18.24
AVJ,2019-06-03,Real Estate,227490000.0,434460000.0,12.73,,,0.75,0.59,1.43,18.15
AVJ,2019-06-04,Real Estate,229520000.0,434460000.0,12.84,,,0.76,0.6,1.43,18.15
AVJ,2019-06-05,Real Estate,227490000.0,426340000.0,12.73,,,0.75,0.59,1.41,17.81
AVJ,2019-06-06,Real Estate,223430000.0,426340000.0,12.5,,,0.74,0.58,1.41,17.81
