asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SHJ,2019-05-06,Consumer Services,121210000.0,211010000.0,9.09,,,0.68,0.57,1.19,5.3
SHJ,2019-05-07,Consumer Services,119480000.0,211010000.0,8.96,,,0.67,0.56,1.19,5.3
SHJ,2019-05-08,Consumer Services,119480000.0,211010000.0,8.96,,,0.67,0.56,1.19,5.3
SHJ,2019-05-09,Consumer Services,118620000.0,209280000.0,8.9,,,0.67,0.56,1.18,5.26
SHJ,2019-05-10,Consumer Services,118100000.0,209280000.0,8.86,,,0.67,0.55,1.18,5.26
SHJ,2019-05-13,Consumer Services,116020000.0,207980000.0,8.7,,,0.65,0.55,1.17,5.22
SHJ,2019-05-14,Consumer Services,113420000.0,207980000.0,8.51,,,0.64,0.53,1.17,5.22
SHJ,2019-05-15,Consumer Services,112560000.0,205810000.0,8.44,,,0.63,0.53,1.16,5.17
SHJ,2019-05-16,Consumer Services,112560000.0,205810000.0,8.44,,,0.63,0.53,1.16,5.17
SHJ,2019-05-17,Consumer Services,114290000.0,202350000.0,8.57,,,0.64,0.54,1.14,5.08
SHJ,2019-05-20,Consumer Services,114290000.0,204080000.0,8.57,,,0.64,0.54,1.15,5.13
SHJ,2019-05-21,Consumer Services,114290000.0,204080000.0,8.57,,,0.64,0.54,1.15,5.13
SHJ,2019-05-22,Consumer Services,116020000.0,204080000.0,8.7,,,0.65,0.55,1.15,5.13
SHJ,2019-05-23,Consumer Services,117750000.0,204080000.0,8.83,,,0.66,0.55,1.15,5.13
SHJ,2019-05-27,Consumer Services,119480000.0,204080000.0,8.96,,,0.67,0.56,1.15,5.13
SHJ,2019-05-28,Consumer Services,119480000.0,204080000.0,8.96,,,0.67,0.56,1.15,5.13
SHJ,2019-05-29,Consumer Services,119480000.0,204080000.0,8.96,,,0.67,0.56,1.15,5.13
SHJ,2019-05-30,Consumer Services,121210000.0,204080000.0,9.09,,,0.68,0.57,1.15,5.13
SHJ,2019-06-01,Consumer Services,122080000.0,204080000.0,9.16,,,0.69,0.57,1.15,5.13
SHJ,2019-06-03,Consumer Services,119480000.0,204080000.0,8.96,,,0.67,0.56,1.15,5.13
SHJ,2019-06-04,Consumer Services,117750000.0,209280000.0,8.83,,,0.66,0.55,1.18,5.26
SHJ,2019-06-05,Consumer Services,116020000.0,209280000.0,8.7,,,0.65,0.55,1.18,5.26
SHJ,2019-06-06,Consumer Services,116020000.0,209280000.0,8.7,,,0.65,0.55,1.18,5.26
