asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
REY,2019-05-13,Energy,62650000.0,66170000.0,,,,-5221.13,2.22,-5514.39,-65.39
REY,2019-05-14,Energy,62650000.0,66170000.0,,,,-5221.13,2.22,-5514.39,-65.39
REY,2019-05-15,Energy,63720000.0,66170000.0,,,,-5309.62,2.26,-5514.39,-65.39
REY,2019-05-16,Energy,70090000.0,66170000.0,,,,-5840.59,2.48,-5514.39,-65.39
REY,2019-05-17,Energy,67960000.0,73610000.0,,,,-5663.6,2.41,-6133.85,-72.73
REY,2019-05-20,Energy,69030000.0,71480000.0,,,,-5752.09,2.44,-5956.86,-70.64
REY,2019-05-21,Energy,69030000.0,71480000.0,,,,-5752.09,2.44,-5956.86,-70.64
REY,2019-05-22,Energy,69030000.0,72540000.0,,,,-5752.09,2.44,-6045.35,-71.68
REY,2019-05-23,Energy,69030000.0,72540000.0,,,,-5752.09,2.44,-6045.35,-71.68
REY,2019-05-27,Energy,71150000.0,72540000.0,,,,-5929.08,2.52,-6045.35,-71.68
REY,2019-05-28,Energy,71090000.0,72540000.0,,,,-5924.22,2.52,-6045.35,-71.68
REY,2019-05-29,Energy,71090000.0,72540000.0,,,,-5924.22,2.52,-6045.35,-71.68
REY,2019-05-30,Energy,71090000.0,72540000.0,,,,-5924.22,2.52,-6045.35,-71.68
REY,2019-06-01,Energy,71090000.0,72540000.0,,,,-5924.22,2.52,-6045.35,-71.68
REY,2019-06-03,Energy,71020000.0,72540000.0,,,,-5918.56,2.52,-6045.35,-71.68
REY,2019-06-04,Energy,71020000.0,74670000.0,,,,-5918.56,2.52,-6222.34,-73.78
REY,2019-06-05,Energy,74200000.0,74670000.0,,,,-6183.57,2.63,-6222.34,-73.78
REY,2019-06-06,Energy,68900000.0,77850000.0,,,,-5741.88,2.44,-6487.82,-76.93
