asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AEV,2019-05-06,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-07,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-08,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-09,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-10,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-15,Materials,13760000.0,25420000.0,,,,135.57,0.27,250.42,-5.77
AEV,2019-05-20,Materials,14820000.0,22250000.0,,,,146.0,0.29,219.15,-5.05
AEV,2019-05-21,Materials,14820000.0,24360000.0,,,,146.0,0.29,240.0,-5.53
AEV,2019-05-22,Materials,15880000.0,24360000.0,,,,156.43,0.31,240.0,-5.53
AEV,2019-05-23,Materials,15880000.0,24360000.0,,,,156.43,0.31,240.0,-5.53
AEV,2019-05-27,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-05-28,Materials,14820000.0,25420000.0,,,,146.0,0.29,250.42,-5.77
AEV,2019-05-29,Materials,14820000.0,25420000.0,,,,146.0,0.29,250.42,-5.77
AEV,2019-05-30,Materials,14820000.0,25420000.0,,,,146.0,0.29,250.42,-5.77
AEV,2019-06-01,Materials,14820000.0,25420000.0,,,,146.0,0.29,250.42,-5.77
AEV,2019-06-03,Materials,15880000.0,24360000.0,,,,156.43,0.31,240.0,-5.53
AEV,2019-06-04,Materials,15880000.0,24360000.0,,,,156.43,0.31,240.0,-5.53
AEV,2019-06-05,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
AEV,2019-06-06,Materials,15880000.0,25420000.0,,,,156.43,0.31,250.42,-5.77
