asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CDT,2019-05-06,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-05-07,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-05-08,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-05-09,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-05-10,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-05-15,Materials,1340000.0,727250.0,,,,423.86,6.0,229.56,-1.02
CDT,2019-06-03,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-06-04,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-06-05,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
CDT,2019-06-06,Materials,1340000.0,951050.0,,,,423.86,6.0,300.21,-1.34
