asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
REA,2019-05-06,Media & Entertainment,10530000000.0,10830000000.0,84.87,,,11.25,12.06,11.57,22.63
REA,2019-05-07,Media & Entertainment,10730000000.0,10830000000.0,86.45,,,11.46,12.28,11.57,22.63
REA,2019-05-08,Media & Entertainment,10590000000.0,10830000000.0,85.33,,,11.31,12.12,11.57,22.63
REA,2019-05-09,Media & Entertainment,10690000000.0,10980000000.0,86.14,,,11.42,12.24,11.73,22.94
REA,2019-05-10,Media & Entertainment,10780000000.0,10980000000.0,86.92,,,11.52,12.35,11.73,22.94
REA,2019-05-13,Media & Entertainment,10910000000.0,11040000000.0,87.9,,,11.65,12.49,11.79,23.06
REA,2019-05-14,Media & Entertainment,10720000000.0,11160000000.0,86.37,,,11.45,12.27,11.92,23.31
REA,2019-05-15,Media & Entertainment,10870000000.0,11160000000.0,87.6,,,11.61,12.44,11.92,23.31
REA,2019-05-16,Media & Entertainment,11110000000.0,11160000000.0,89.53,,,11.87,12.72,11.92,23.31
REA,2019-05-17,Media & Entertainment,11550000000.0,11360000000.0,93.12,,,12.35,13.23,12.14,23.73
REA,2019-05-20,Media & Entertainment,12030000000.0,11800000000.0,96.97,,,12.86,13.78,12.61,24.66
REA,2019-05-21,Media & Entertainment,12250000000.0,11800000000.0,98.73,,,13.09,14.03,12.61,24.66
REA,2019-05-22,Media & Entertainment,12120000000.0,12280000000.0,97.69,,,12.95,13.88,13.12,25.66
REA,2019-05-23,Media & Entertainment,12040000000.0,12280000000.0,97.03,,,12.86,13.78,13.12,25.66
REA,2019-05-27,Media & Entertainment,11870000000.0,12280000000.0,95.65,,,12.68,13.59,13.12,25.66
REA,2019-05-28,Media & Entertainment,11830000000.0,12280000000.0,95.34,,,12.64,13.54,13.12,25.66
REA,2019-05-29,Media & Entertainment,11850000000.0,12280000000.0,95.54,,,12.67,13.57,13.12,25.66
REA,2019-05-30,Media & Entertainment,11660000000.0,12280000000.0,93.95,,,12.46,13.35,13.12,25.66
REA,2019-06-01,Media & Entertainment,11720000000.0,12280000000.0,94.46,,,12.52,13.42,13.12,25.66
REA,2019-06-03,Media & Entertainment,11780000000.0,12280000000.0,94.96,,,12.59,13.49,13.12,25.66
REA,2019-06-04,Media & Entertainment,11630000000.0,11970000000.0,93.75,,,12.43,13.32,12.79,25.01
REA,2019-06-05,Media & Entertainment,11820000000.0,11970000000.0,95.3,,,12.63,13.54,12.79,25.01
REA,2019-06-06,Media & Entertainment,11820000000.0,11970000000.0,95.23,,,12.63,13.53,12.79,25.01
