asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MNF,2019-05-06,Communication Services,311980000.0,345580000.0,35.42,,,1.54,4.02,1.71,17.5
MNF,2019-05-07,Communication Services,303170000.0,345580000.0,34.42,,,1.5,3.9,1.71,17.5
MNF,2019-05-08,Communication Services,308310000.0,347050000.0,35.0,,,1.52,3.97,1.72,17.58
MNF,2019-05-09,Communication Services,311980000.0,347050000.0,35.42,,,1.54,4.02,1.72,17.58
MNF,2019-05-10,Communication Services,311980000.0,355860000.0,35.42,,,1.54,4.02,1.76,18.02
MNF,2019-05-13,Communication Services,311980000.0,355860000.0,35.42,,,1.54,4.02,1.76,18.02
MNF,2019-05-14,Communication Services,305370000.0,355860000.0,34.67,,,1.51,3.93,1.76,18.02
MNF,2019-05-15,Communication Services,304640000.0,355860000.0,34.58,,,1.51,3.92,1.76,18.02
MNF,2019-05-16,Communication Services,306840000.0,355860000.0,34.83,,,1.52,3.95,1.76,18.02
MNF,2019-05-17,Communication Services,306110000.0,350720000.0,34.75,,,1.51,3.94,1.73,17.76
MNF,2019-05-20,Communication Services,303900000.0,349990000.0,34.5,,,1.5,3.91,1.73,17.73
MNF,2019-05-21,Communication Services,302440000.0,349990000.0,34.33,,,1.5,3.89,1.73,17.73
MNF,2019-05-22,Communication Services,302440000.0,347780000.0,34.33,,,1.5,3.89,1.72,17.61
MNF,2019-05-23,Communication Services,295830000.0,347780000.0,33.58,,,1.46,3.81,1.72,17.61
MNF,2019-05-27,Communication Services,286290000.0,339710000.0,32.5,,,1.42,3.69,1.68,17.21
MNF,2019-05-28,Communication Services,284080000.0,339710000.0,32.25,,,1.4,3.66,1.68,17.21
MNF,2019-05-29,Communication Services,284080000.0,339710000.0,32.25,,,1.4,3.66,1.68,17.21
MNF,2019-05-30,Communication Services,279680000.0,339710000.0,31.75,,,1.38,3.6,1.68,17.21
MNF,2019-06-01,Telecommunication Services,284820000.0,339710000.0,32.33,,,1.41,3.67,1.68,17.21
MNF,2019-06-03,Telecommunication Services,279680000.0,328710000.0,31.75,,,1.38,3.6,1.63,16.65
MNF,2019-06-04,Telecommunication Services,278950000.0,328710000.0,31.67,,,1.38,3.59,1.63,16.65
MNF,2019-06-05,Telecommunication Services,273810000.0,328710000.0,31.08,,,1.35,3.53,1.63,16.65
MNF,2019-06-06,Telecommunication Services,270140000.0,322840000.0,30.67,,,1.34,3.48,1.6,16.35
