asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
5GN,2019-05-06,Communication Services,65370000.0,69050000.0,,,,2.35,6.82,2.48,-5856.68
5GN,2019-05-07,Communication Services,67590000.0,69050000.0,,,,2.43,7.05,2.48,-5856.68
5GN,2019-05-08,Communication Services,67270000.0,64450000.0,,,,2.42,7.02,2.31,-5466.71
5GN,2019-05-09,Communication Services,67270000.0,64450000.0,,,,2.42,7.02,2.31,-5466.71
5GN,2019-05-10,Communication Services,66630000.0,65990000.0,,,,2.39,6.95,2.37,-5596.7
5GN,2019-05-13,Communication Services,66000000.0,65470000.0,,,,2.37,6.89,2.35,-5553.37
5GN,2019-05-14,Communication Services,63460000.0,65470000.0,,,,2.28,6.62,2.35,-5553.37
5GN,2019-05-15,Communication Services,67900000.0,65470000.0,,,,2.44,7.09,2.35,-5553.37
5GN,2019-05-16,Communication Services,72980000.0,62920000.0,,,,2.62,7.62,2.26,-5336.72
5GN,2019-05-17,Communication Services,77420000.0,62920000.0,,,,2.78,8.08,2.26,-5336.72
5GN,2019-05-20,Communication Services,78420000.0,74160000.0,,,,2.82,8.18,2.66,-6289.99
5GN,2019-05-21,Communication Services,76840000.0,74160000.0,,,,2.76,8.01,2.66,-6289.99
5GN,2019-05-22,Communication Services,79380000.0,74160000.0,,,,2.85,8.28,2.66,-6289.99
5GN,2019-05-23,Communication Services,76840000.0,74160000.0,,,,2.76,8.01,2.66,-6289.99
5GN,2019-05-27,Communication Services,85730000.0,73650000.0,,,,3.08,8.94,2.64,-6246.66
5GN,2019-05-28,Communication Services,91120000.0,73650000.0,,,,3.27,9.5,2.64,-6246.66
5GN,2019-05-29,Communication Services,89540000.0,73650000.0,,,,3.22,9.34,2.64,-6246.66
5GN,2019-05-30,Communication Services,84770000.0,73650000.0,,,,3.04,8.84,2.64,-6246.66
5GN,2019-06-01,Telecommunication Services,82230000.0,73650000.0,,,,2.95,8.58,2.64,-6246.66
5GN,2019-06-03,Telecommunication Services,75880000.0,77990000.0,,,,2.72,7.91,2.8,-6614.97
5GN,2019-06-04,Telecommunication Services,77150000.0,77990000.0,,,,2.77,8.05,2.8,-6614.97
5GN,2019-06-05,Telecommunication Services,78740000.0,73900000.0,,,,2.83,8.21,2.65,-6268.33
5GN,2019-06-06,Telecommunication Services,77470000.0,73900000.0,,,,2.78,8.08,2.65,-6268.33
