asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GEM,2019-05-06,Consumer Services,1340000000.0,1680000000.0,18.43,,,1.57,1.49,1.97,11.48
GEM,2019-05-07,Consumer Services,1320000000.0,1680000000.0,18.05,,,1.54,1.46,1.97,11.48
GEM,2019-05-08,Consumer Services,1320000000.0,1650000000.0,18.11,,,1.54,1.47,1.93,11.26
GEM,2019-05-09,Consumer Services,1310000000.0,1650000000.0,17.99,,,1.53,1.46,1.93,11.26
GEM,2019-05-10,Consumer Services,1300000000.0,1630000000.0,17.8,,,1.52,1.44,1.9,11.1
GEM,2019-05-13,Consumer Services,1300000000.0,1600000000.0,17.8,,,1.52,1.44,1.87,10.95
GEM,2019-05-14,Consumer Services,1310000000.0,1600000000.0,17.92,,,1.53,1.45,1.87,10.95
GEM,2019-05-15,Consumer Services,1310000000.0,1610000000.0,17.92,,,1.53,1.45,1.88,11.01
GEM,2019-05-16,Consumer Services,1320000000.0,1610000000.0,18.11,,,1.54,1.47,1.88,11.01
GEM,2019-05-17,Consumer Services,1360000000.0,1610000000.0,18.62,,,1.59,1.51,1.88,11.01
GEM,2019-05-20,Consumer Services,1320000000.0,1660000000.0,18.11,,,1.54,1.47,1.94,11.35
GEM,2019-05-21,Consumer Services,1340000000.0,1660000000.0,18.43,,,1.57,1.49,1.94,11.35
GEM,2019-05-22,Consumer Services,1360000000.0,1660000000.0,18.62,,,1.59,1.51,1.94,11.35
GEM,2019-05-23,Consumer Services,1380000000.0,1660000000.0,18.87,,,1.61,1.53,1.94,11.35
GEM,2019-05-27,Consumer Services,1400000000.0,1680000000.0,19.18,,,1.63,1.55,1.97,11.48
GEM,2019-05-28,Consumer Services,1450000000.0,1680000000.0,19.94,,,1.7,1.62,1.97,11.48
GEM,2019-05-29,Consumer Services,1410000000.0,1680000000.0,19.37,,,1.65,1.57,1.97,11.48
GEM,2019-05-30,Consumer Services,1360000000.0,1680000000.0,18.68,,,1.59,1.51,1.97,11.48
GEM,2019-06-01,Consumer Services,1360000000.0,1680000000.0,18.68,,,1.59,1.51,1.97,11.48
GEM,2019-06-03,Consumer Services,1310000000.0,1670000000.0,17.99,,,1.53,1.46,1.95,11.38
GEM,2019-06-04,Consumer Services,1310000000.0,1670000000.0,17.99,,,1.53,1.46,1.95,11.38
GEM,2019-06-05,Consumer Services,1350000000.0,1620000000.0,18.49,,,1.58,1.5,1.89,11.04
GEM,2019-06-06,Consumer Services,1370000000.0,1620000000.0,18.81,,,1.6,1.52,1.89,11.04
