asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RFN,2019-05-06,Software & Services,3090000.0,1900000.0,,,,44.94,0.75,27.58,-1.25
RFN,2019-05-07,Software & Services,3090000.0,1900000.0,,,,44.94,0.75,27.58,-1.25
RFN,2019-05-08,Software & Services,2580000.0,1900000.0,,,,37.45,0.62,27.58,-1.25
RFN,2019-05-09,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-10,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-13,Software & Services,3090000.0,1900000.0,,,,44.94,0.75,27.58,-1.25
RFN,2019-05-14,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-05-15,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-05-16,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-05-17,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-05-20,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-05-21,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-22,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-23,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-27,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-28,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-29,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-05-30,Software & Services,3090000.0,2410000.0,,,,44.94,0.75,35.07,-1.59
RFN,2019-06-01,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-06-03,Software & Services,2580000.0,2410000.0,,,,37.45,0.62,35.07,-1.59
RFN,2019-06-04,Software & Services,2580000.0,1900000.0,,,,37.45,0.62,27.58,-1.25
RFN,2019-06-05,Software & Services,2060000.0,1900000.0,,,,29.96,0.5,27.58,-1.25
RFN,2019-06-06,Software & Services,2060000.0,1380000.0,,,,29.96,0.5,20.09,-0.91
