asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
YAL,2019-05-06,Energy,4560000000.0,7660000000.0,5.1,,,0.94,0.78,1.58,4.31
YAL,2019-05-07,Energy,4530000000.0,7660000000.0,5.07,,,0.93,0.78,1.58,4.31
YAL,2019-05-08,Energy,4520000000.0,7650000000.0,5.06,,,0.93,0.77,1.58,4.3
YAL,2019-05-09,Energy,4530000000.0,7650000000.0,5.07,,,0.93,0.78,1.58,4.3
YAL,2019-05-10,Energy,4490000000.0,7610000000.0,5.03,,,0.92,0.77,1.57,4.28
YAL,2019-05-13,Energy,4410000000.0,7580000000.0,4.94,,,0.91,0.76,1.56,4.27
YAL,2019-05-14,Energy,4400000000.0,7580000000.0,4.93,,,0.91,0.75,1.56,4.27
YAL,2019-05-15,Energy,4330000000.0,7490000000.0,4.85,,,0.89,0.74,1.54,4.21
YAL,2019-05-16,Energy,4380000000.0,7430000000.0,4.91,,,0.9,0.75,1.53,4.18
YAL,2019-05-17,Energy,4360000000.0,7430000000.0,4.88,,,0.9,0.75,1.53,4.18
YAL,2019-05-20,Energy,4580000000.0,7450000000.0,5.13,,,0.94,0.79,1.53,4.19
YAL,2019-05-21,Energy,4530000000.0,7450000000.0,5.07,,,0.93,0.78,1.53,4.19
YAL,2019-05-22,Energy,4570000000.0,7450000000.0,5.12,,,0.94,0.78,1.53,4.19
YAL,2019-05-23,Energy,4500000000.0,7450000000.0,5.04,,,0.93,0.77,1.53,4.19
YAL,2019-05-27,Energy,4420000000.0,7600000000.0,4.96,,,0.91,0.76,1.57,4.27
YAL,2019-05-28,Energy,4440000000.0,7600000000.0,4.97,,,0.91,0.76,1.57,4.27
YAL,2019-05-29,Energy,4400000000.0,7600000000.0,4.93,,,0.91,0.75,1.57,4.27
YAL,2019-05-30,Energy,4360000000.0,7600000000.0,4.88,,,0.9,0.75,1.57,4.27
YAL,2019-06-01,Energy,4270000000.0,7600000000.0,4.78,,,0.88,0.73,1.57,4.27
YAL,2019-06-03,Energy,4290000000.0,7360000000.0,4.81,,,0.88,0.74,1.52,4.14
YAL,2019-06-04,Energy,4250000000.0,7360000000.0,4.76,,,0.88,0.73,1.52,4.14
YAL,2019-06-05,Energy,4230000000.0,7350000000.0,4.73,,,0.87,0.72,1.51,4.13
YAL,2019-06-06,Energy,4250000000.0,7350000000.0,4.76,,,0.88,0.73,1.51,4.13
