asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NSC,2019-05-06,Not Applic,102860000.0,-22250000.0,,,,-3.78,0.77,0.82,
NSC,2019-05-07,Not Applic,102860000.0,-22250000.0,,,,-3.78,0.77,0.82,
NSC,2019-05-08,Not Applic,101170000.0,-22250000.0,,,,-3.72,0.76,0.82,
NSC,2019-05-09,Not Applic,102020000.0,-23100000.0,,,,-3.75,0.77,0.85,
NSC,2019-05-10,Not Applic,101170000.0,-23100000.0,,,,-3.72,0.76,0.85,
NSC,2019-05-13,Not Applic,100330000.0,-24790000.0,,,,-3.69,0.76,0.91,
NSC,2019-05-14,Not Applic,99490000.0,-25630000.0,,,,-3.66,0.75,0.94,
NSC,2019-05-15,Not Applic,101170000.0,-25630000.0,,,,-3.72,0.76,0.94,
NSC,2019-05-16,Not Applic,100330000.0,-25630000.0,,,,-3.69,0.76,0.94,
NSC,2019-05-17,Not Applic,103700000.0,-25630000.0,,,,-3.81,0.78,0.94,
NSC,2019-05-20,Not Applic,102800000.0,-22250000.0,,,,-3.78,0.77,0.82,
NSC,2019-05-21,Not Applic,101110000.0,-22250000.0,,,,-3.72,0.76,0.82,
NSC,2019-05-22,Not Applic,101110000.0,-23100000.0,,,,-3.72,0.76,0.85,
NSC,2019-05-23,Not Applic,101110000.0,-23100000.0,,,,-3.72,0.76,0.85,
NSC,2019-05-27,Not Applic,101960000.0,-25630000.0,,,,-3.75,0.77,0.94,
NSC,2019-05-28,Not Applic,100210000.0,-25630000.0,,,,-3.68,0.76,0.94,
NSC,2019-05-29,Not Applic,100210000.0,-25630000.0,,,,-3.68,0.76,0.94,
NSC,2019-05-30,Not Applic,100210000.0,-25630000.0,,,,-3.68,0.76,0.94,
NSC,2019-06-01,Not Applic,100210000.0,-25630000.0,,,,-3.68,0.76,0.94,
NSC,2019-06-03,Not Applic,98960000.0,-25630000.0,,,,-3.64,0.75,0.94,
NSC,2019-06-04,Not Applic,97280000.0,-25630000.0,,,,-3.58,0.74,0.94,
NSC,2019-06-05,Not Applic,98120000.0,-25630000.0,,,,-3.61,0.74,0.94,
NSC,2019-06-06,Not Applic,97280000.0,-27320000.0,,,,-3.58,0.74,1.0,
