asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
KME,2019-05-06,Consumer Services,43680000.0,38960000.0,19.8,,,2.94,4.01,2.62,11.11
KME,2019-05-07,Consumer Services,43680000.0,38960000.0,19.8,,,2.94,4.01,2.62,11.11
KME,2019-05-08,Consumer Services,43680000.0,38730000.0,19.8,,,2.94,4.01,2.61,11.05
KME,2019-05-09,Consumer Services,43680000.0,38730000.0,19.8,,,2.94,4.01,2.61,11.05
KME,2019-05-10,Consumer Services,43680000.0,38730000.0,19.8,,,2.94,4.01,2.61,11.05
KME,2019-05-13,Consumer Services,43010000.0,38730000.0,19.49,,,2.9,3.95,2.61,11.05
KME,2019-05-14,Consumer Services,43010000.0,38060000.0,19.49,,,2.9,3.95,2.56,10.86
KME,2019-05-15,Consumer Services,42780000.0,38060000.0,19.39,,,2.88,3.93,2.56,10.86
KME,2019-05-16,Consumer Services,43010000.0,38060000.0,19.49,,,2.9,3.95,2.56,10.86
KME,2019-05-17,Consumer Services,43010000.0,38060000.0,19.49,,,2.9,3.95,2.56,10.86
KME,2019-05-20,Consumer Services,43230000.0,38060000.0,19.59,,,2.91,3.97,2.56,10.86
KME,2019-05-21,Consumer Services,42330000.0,38280000.0,19.18,,,2.85,3.88,2.58,10.92
KME,2019-05-22,Consumer Services,44580000.0,38280000.0,20.2,,,3.0,4.09,2.58,10.92
KME,2019-05-23,Consumer Services,44130000.0,38280000.0,20.0,,,2.97,4.05,2.58,10.92
KME,2019-05-27,Consumer Services,42780000.0,39180000.0,19.39,,,2.88,3.93,2.64,11.18
KME,2019-05-28,Consumer Services,44360000.0,39180000.0,20.1,,,2.99,4.07,2.64,11.18
KME,2019-05-29,Consumer Services,44360000.0,39180000.0,20.1,,,2.99,4.07,2.64,11.18
KME,2019-05-30,Consumer Services,45480000.0,39180000.0,20.61,,,3.06,4.17,2.64,11.18
KME,2019-06-01,Consumer Services,47290000.0,39180000.0,21.43,,,3.18,4.34,2.64,11.18
KME,2019-06-03,Consumer Services,47740000.0,42330000.0,21.63,,,3.21,4.38,2.85,12.08
KME,2019-06-04,Consumer Services,45030000.0,42330000.0,20.41,,,3.03,4.13,2.85,12.08
KME,2019-06-05,Consumer Services,45030000.0,42330000.0,20.41,,,3.03,4.13,2.85,12.08
KME,2019-06-06,Consumer Services,43230000.0,40080000.0,19.59,,,2.91,3.97,2.7,11.44
