asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CLW,2019-05-06,Real Estate,1260000000.0,1800000000.0,16.56,,,10.11,1.11,14.47,
CLW,2019-05-07,Real Estate,1270000000.0,1800000000.0,16.63,,,10.16,1.12,14.47,
CLW,2019-05-08,Real Estate,1270000000.0,1800000000.0,16.67,,,10.18,1.12,14.42,
CLW,2019-05-09,Real Estate,1260000000.0,1800000000.0,16.59,,,10.13,1.12,14.47,
CLW,2019-05-10,Real Estate,1270000000.0,1800000000.0,16.74,,,10.22,1.13,14.4,
CLW,2019-05-13,Real Estate,1280000000.0,1810000000.0,16.85,,,10.29,1.13,14.49,
CLW,2019-05-14,Real Estate,1270000000.0,1820000000.0,16.67,,,10.18,1.12,14.56,
CLW,2019-05-15,Real Estate,1270000000.0,1820000000.0,16.74,,,10.22,1.13,14.56,
CLW,2019-05-16,Real Estate,1280000000.0,1820000000.0,16.81,,,10.27,1.13,14.56,
CLW,2019-05-17,Real Estate,1290000000.0,1810000000.0,17.0,,,10.38,1.14,14.53,
CLW,2019-05-20,Real Estate,1300000000.0,1830000000.0,17.0,,,10.41,1.14,14.65,
CLW,2019-05-21,Real Estate,1300000000.0,1830000000.0,17.0,,,10.41,1.14,14.65,
CLW,2019-05-22,Real Estate,1290000000.0,1830000000.0,16.85,,,10.32,1.13,14.65,
CLW,2019-05-23,Real Estate,1370000000.0,1830000000.0,17.96,,,11.0,1.21,14.65,
CLW,2019-05-27,Real Estate,1360000000.0,1900000000.0,17.78,,,10.89,1.2,15.23,
CLW,2019-05-28,Real Estate,1360000000.0,1900000000.0,17.78,,,10.89,1.2,15.23,
CLW,2019-05-29,Real Estate,1360000000.0,1900000000.0,17.81,,,10.91,1.2,15.23,
CLW,2019-05-30,Real Estate,1390000000.0,1900000000.0,18.15,,,11.12,1.22,15.23,
CLW,2019-06-01,Real Estate,1390000000.0,1900000000.0,18.19,,,11.14,1.22,15.23,
CLW,2019-06-03,Real Estate,1400000000.0,1920000000.0,18.3,,,11.21,1.23,15.36,
CLW,2019-06-04,Real Estate,1390000000.0,1920000000.0,18.26,,,11.18,1.23,15.36,
CLW,2019-06-05,Real Estate,1390000000.0,1920000000.0,18.26,,,11.18,1.23,15.36,
CLW,2019-06-06,Real Estate,1400000000.0,1920000000.0,18.3,,,11.21,1.23,15.41,
