asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HIL,2019-05-06,Technology Hardware & Equipment,34800000.0,59950000.0,25.0,,,0.13,0.59,0.22,7.04
HIL,2019-05-07,Technology Hardware & Equipment,34800000.0,59950000.0,25.0,,,0.13,0.59,0.22,7.04
HIL,2019-05-08,Technology Hardware & Equipment,32480000.0,58740000.0,23.33,,,0.12,0.55,0.22,6.9
HIL,2019-05-09,Technology Hardware & Equipment,34800000.0,58740000.0,25.0,,,0.13,0.59,0.22,6.9
HIL,2019-05-10,Technology Hardware & Equipment,33640000.0,58740000.0,24.17,,,0.13,0.57,0.22,6.9
HIL,2019-05-13,Technology Hardware & Equipment,33640000.0,57530000.0,24.17,,,0.13,0.57,0.22,6.76
HIL,2019-05-14,Technology Hardware & Equipment,33640000.0,57530000.0,24.17,,,0.13,0.57,0.22,6.76
HIL,2019-05-15,Technology Hardware & Equipment,34800000.0,57530000.0,25.0,,,0.13,0.59,0.22,6.76
HIL,2019-05-16,Technology Hardware & Equipment,33640000.0,57530000.0,24.17,,,0.13,0.57,0.22,6.76
HIL,2019-05-17,Technology Hardware & Equipment,34800000.0,57530000.0,25.0,,,0.13,0.59,0.22,6.76
HIL,2019-05-20,Technology Hardware & Equipment,34800000.0,58740000.0,25.0,,,0.13,0.59,0.22,6.9
HIL,2019-05-21,Technology Hardware & Equipment,34800000.0,58740000.0,25.0,,,0.13,0.59,0.22,6.9
HIL,2019-05-22,Technology Hardware & Equipment,37120000.0,58740000.0,26.67,,,0.14,0.63,0.22,6.9
HIL,2019-05-23,Technology Hardware & Equipment,39440000.0,58740000.0,28.33,,,0.15,0.67,0.22,6.9
HIL,2019-05-27,Technology Hardware & Equipment,39440000.0,63580000.0,28.33,,,0.15,0.67,0.24,7.47
HIL,2019-05-28,Technology Hardware & Equipment,42920000.0,63580000.0,30.83,,,0.16,0.73,0.24,7.47
HIL,2019-05-29,Technology Hardware & Equipment,41760000.0,63580000.0,30.0,,,0.16,0.71,0.24,7.47
HIL,2019-05-30,Technology Hardware & Equipment,40600000.0,63580000.0,29.17,,,0.15,0.69,0.24,7.47
HIL,2019-06-01,Technology Hardware & Equipment,40600000.0,63580000.0,29.17,,,0.15,0.69,0.24,7.47
HIL,2019-06-03,Technology Hardware & Equipment,41760000.0,64790000.0,30.0,,,0.16,0.71,0.24,7.61
HIL,2019-06-04,Technology Hardware & Equipment,41760000.0,64790000.0,30.0,,,0.16,0.71,0.24,7.61
HIL,2019-06-05,Technology Hardware & Equipment,40600000.0,64790000.0,29.17,,,0.15,0.69,0.24,7.61
HIL,2019-06-06,Technology Hardware & Equipment,41760000.0,66000000.0,30.0,,,0.16,0.71,0.25,7.75
