asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PSM,2019-05-06,Materials,4310000.0,2630000.0,,,,9.38,5.0,5.72,-1.22
PSM,2019-05-07,Materials,4310000.0,2630000.0,,,,9.38,5.0,5.72,-1.22
PSM,2019-05-08,Materials,4310000.0,2630000.0,,,,9.38,5.0,5.72,-1.22
PSM,2019-05-09,Materials,3450000.0,3490000.0,,,,7.5,4.0,7.59,-1.61
PSM,2019-05-10,Materials,3450000.0,3490000.0,,,,7.5,4.0,7.59,-1.61
PSM,2019-05-13,Materials,3450000.0,2630000.0,,,,7.5,4.0,5.72,-1.22
PSM,2019-05-14,Materials,3450000.0,2630000.0,,,,7.5,4.0,5.72,-1.22
PSM,2019-05-15,Materials,3450000.0,2630000.0,,,,7.5,4.0,5.72,-1.22
PSM,2019-05-16,Materials,3450000.0,2630000.0,,,,7.5,4.0,5.72,-1.22
PSM,2019-05-17,Materials,3450000.0,2630000.0,,,,7.5,4.0,5.72,-1.22
PSM,2019-06-03,Materials,2980000.0,2630000.0,,,,6.48,3.0,5.72,-1.22
PSM,2019-06-04,Materials,2980000.0,2630000.0,,,,6.48,3.0,5.72,-1.22
PSM,2019-06-05,Materials,2980000.0,2630000.0,,,,6.48,3.0,5.72,-1.22
PSM,2019-06-06,Materials,2980000.0,1770000.0,,,,6.48,3.0,3.84,-0.82
