asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VCX,2019-05-06,Real Estate,9400000000.0,14000000000.0,13.83,,,6.87,0.8,10.23,17.53
VCX,2019-05-07,Real Estate,9400000000.0,14000000000.0,13.83,,,6.87,0.8,10.23,17.53
VCX,2019-05-08,Real Estate,9360000000.0,14000000000.0,13.78,,,6.84,0.8,10.23,17.53
VCX,2019-05-09,Real Estate,9430000000.0,14000000000.0,13.89,,,6.89,0.8,10.23,17.53
VCX,2019-05-10,Real Estate,9510000000.0,14040000000.0,14.0,,,6.95,0.81,10.26,17.58
VCX,2019-05-13,Real Estate,9730000000.0,14120000000.0,14.33,,,7.11,0.83,10.31,17.67
VCX,2019-05-14,Real Estate,9690000000.0,14350000000.0,14.28,,,7.08,0.83,10.48,17.96
VCX,2019-05-15,Real Estate,9620000000.0,14350000000.0,14.17,,,7.03,0.82,10.48,17.96
VCX,2019-05-16,Real Estate,9690000000.0,14350000000.0,14.28,,,7.08,0.83,10.48,17.96
VCX,2019-05-17,Real Estate,9730000000.0,14310000000.0,14.33,,,7.11,0.83,10.45,17.91
VCX,2019-05-20,Real Estate,9770000000.0,14350000000.0,14.39,,,7.14,0.83,10.48,17.96
VCX,2019-05-21,Real Estate,9920000000.0,14380000000.0,14.61,,,7.25,0.84,10.51,18.01
VCX,2019-05-22,Real Estate,9920000000.0,14380000000.0,14.61,,,7.25,0.84,10.51,18.01
VCX,2019-05-23,Real Estate,10070000000.0,14380000000.0,14.83,,,7.36,0.86,10.51,18.01
VCX,2019-05-27,Real Estate,10150000000.0,14690000000.0,14.94,,,7.41,0.86,10.73,18.39
VCX,2019-05-28,Real Estate,10030000000.0,14690000000.0,14.78,,,7.33,0.85,10.73,18.39
VCX,2019-05-29,Real Estate,9880000000.0,14690000000.0,14.56,,,7.22,0.84,10.73,18.39
VCX,2019-05-30,Real Estate,9690000000.0,14690000000.0,14.28,,,7.08,0.83,10.73,18.39
VCX,2019-06-01,Real Estate,9730000000.0,14690000000.0,14.33,,,7.11,0.83,10.73,18.39
VCX,2019-06-03,Real Estate,9770000000.0,14350000000.0,14.39,,,7.14,0.83,10.48,17.96
VCX,2019-06-04,Real Estate,9810000000.0,14350000000.0,14.44,,,7.17,0.83,10.48,17.96
VCX,2019-06-05,Real Estate,9620000000.0,14420000000.0,14.17,,,7.03,0.82,10.54,18.05
VCX,2019-06-06,Real Estate,9810000000.0,14420000000.0,14.44,,,7.17,0.83,10.54,18.05
