asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NUS,2019-05-13,Materials,28520000.0,19780000.0,,,,,0.68,,-8.55
NUS,2019-05-14,Materials,30200000.0,19780000.0,,,,,0.72,,-8.55
NUS,2019-05-15,Materials,30200000.0,19780000.0,,,,,0.72,,-8.55
NUS,2019-05-16,Materials,30200000.0,19780000.0,,,,,0.72,,-8.55
NUS,2019-05-17,Materials,30200000.0,21320000.0,,,,,0.72,,-9.22
NUS,2019-05-20,Materials,27680000.0,21320000.0,,,,,0.66,,-9.22
NUS,2019-05-21,Materials,29360000.0,21320000.0,,,,,0.7,,-9.22
NUS,2019-05-22,Materials,26010000.0,19010000.0,,,,,0.62,,-8.22
NUS,2019-05-23,Materials,23490000.0,19010000.0,,,,,0.56,,-8.22
NUS,2019-05-27,Materials,24330000.0,16710000.0,,,,,0.58,,-7.22
NUS,2019-05-28,Materials,24330000.0,16710000.0,,,,,0.58,,-7.22
NUS,2019-05-29,Materials,25170000.0,16710000.0,,,,,0.6,,-7.22
NUS,2019-05-30,Materials,25170000.0,16710000.0,,,,,0.6,,-7.22
NUS,2019-06-01,Materials,31880000.0,16710000.0,,,,,0.76,,-7.22
NUS,2019-06-03,Materials,31040000.0,22860000.0,,,,,0.74,,-9.88
NUS,2019-06-04,Materials,26840000.0,22860000.0,,,,,0.64,,-9.88
NUS,2019-06-05,Materials,28520000.0,22860000.0,,,,,0.68,,-9.88
NUS,2019-06-06,Materials,26010000.0,19780000.0,,,,,0.62,,-8.55
