asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CAG,2019-05-06,Software & Services,79480000.0,72850000.0,,,,102.45,15.32,93.92,-104.7
CAG,2019-05-07,Software & Services,78640000.0,72850000.0,,,,101.37,15.16,93.92,-104.7
CAG,2019-05-08,Software & Services,76970000.0,74530000.0,,,,99.22,14.84,96.07,-107.11
CAG,2019-05-09,Software & Services,69440000.0,72850000.0,,,,89.51,13.39,93.92,-104.7
CAG,2019-05-10,Software & Services,77380000.0,74530000.0,,,,99.76,14.92,96.07,-107.11
CAG,2019-05-13,Software & Services,69440000.0,73270000.0,,,,89.51,13.39,94.46,-105.3
CAG,2019-05-14,Software & Services,79060000.0,65320000.0,,,,101.91,15.24,84.21,-93.88
CAG,2019-05-15,Software & Services,73620000.0,65320000.0,,,,94.9,14.19,84.21,-93.88
CAG,2019-05-16,Software & Services,70690000.0,65320000.0,,,,91.13,13.63,84.21,-93.88
CAG,2019-05-17,Software & Services,75290000.0,66580000.0,,,,97.06,14.52,85.83,-95.69
CAG,2019-05-20,Software & Services,75290000.0,71180000.0,,,,97.06,14.52,91.76,-102.3
CAG,2019-05-21,Software & Services,71110000.0,71180000.0,,,,91.67,13.71,91.76,-102.3
CAG,2019-05-22,Software & Services,71530000.0,71180000.0,,,,92.21,13.79,91.76,-102.3
CAG,2019-05-23,Software & Services,74870000.0,71180000.0,,,,96.52,14.44,91.76,-102.3
CAG,2019-05-27,Software & Services,75290000.0,70760000.0,,,,97.06,14.52,91.22,-101.7
CAG,2019-05-28,Software & Services,73620000.0,70760000.0,,,,94.9,14.19,91.22,-101.7
CAG,2019-05-29,Software & Services,73200000.0,70760000.0,,,,94.36,14.11,91.22,-101.7
CAG,2019-05-30,Software & Services,74460000.0,70760000.0,,,,95.98,14.35,91.22,-101.7
CAG,2019-06-01,Software & Services,75290000.0,70760000.0,,,,97.06,14.52,91.22,-101.7
CAG,2019-06-03,Software & Services,74040000.0,71180000.0,,,,95.44,14.27,91.76,-102.3
CAG,2019-06-04,Software & Services,74040000.0,71180000.0,,,,95.44,14.27,91.76,-102.3
CAG,2019-06-05,Software & Services,76130000.0,71180000.0,,,,98.14,14.68,91.76,-102.3
CAG,2019-06-06,Software & Services,79480000.0,69930000.0,,,,102.45,15.32,90.14,-100.5
