asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ARU,2019-05-06,Materials,39070000.0,27030000.0,,,,215.54,0.34,149.09,-5.57
ARU,2019-05-07,Materials,37510000.0,27030000.0,,,,206.92,0.33,149.09,-5.57
ARU,2019-05-08,Materials,38290000.0,25580000.0,,,,211.23,0.34,141.13,-5.28
ARU,2019-05-09,Materials,38290000.0,25580000.0,,,,211.23,0.34,141.13,-5.28
ARU,2019-05-10,Materials,39070000.0,26300000.0,,,,215.54,0.34,145.11,-5.43
ARU,2019-05-13,Materials,39850000.0,27030000.0,,,,219.85,0.35,149.09,-5.57
ARU,2019-05-14,Materials,39070000.0,27750000.0,,,,215.54,0.34,153.07,-5.72
ARU,2019-05-15,Materials,39850000.0,27750000.0,,,,219.85,0.35,153.07,-5.72
ARU,2019-05-16,Materials,42980000.0,27750000.0,,,,237.09,0.38,153.07,-5.72
ARU,2019-05-17,Materials,43760000.0,30630000.0,,,,241.4,0.39,168.99,-6.32
ARU,2019-05-20,Materials,42200000.0,31350000.0,,,,232.78,0.37,172.97,-6.47
ARU,2019-05-21,Materials,57040000.0,29910000.0,,,,314.69,0.5,165.01,-6.17
ARU,2019-05-22,Materials,48450000.0,29910000.0,,,,267.27,0.43,165.01,-6.17
ARU,2019-05-23,Materials,49230000.0,29910000.0,,,,271.58,0.43,165.01,-6.17
ARU,2019-05-27,Materials,53140000.0,29910000.0,,,,293.13,0.47,165.01,-6.17
ARU,2019-05-28,Materials,54700000.0,29910000.0,,,,301.75,0.48,165.01,-6.17
ARU,2019-05-29,Materials,67200000.0,36400000.0,,,,370.73,0.59,200.83,-7.51
ARU,2019-05-30,Materials,78140000.0,36400000.0,,,,431.08,0.69,200.83,-7.51
ARU,2019-06-01,Materials,71110000.0,29910000.0,,,,392.28,0.63,165.01,-6.17
ARU,2019-06-03,Materials,65640000.0,56600000.0,,,,362.11,0.58,312.26,-11.68
ARU,2019-06-04,Materials,59390000.0,56600000.0,,,,327.62,0.52,312.26,-11.68
ARU,2019-06-05,Materials,62510000.0,45780000.0,,,,344.86,0.55,252.56,-9.44
ARU,2019-06-06,Materials,63290000.0,45780000.0,,,,349.17,0.56,252.56,-9.44
