asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AQG,2019-05-06,Materials,1120000000.0,1690000000.0,,,,5.48,1.51,8.25,18.2
AQG,2019-05-07,Materials,1090000000.0,1690000000.0,,,,5.34,1.47,8.25,18.2
AQG,2019-05-08,Materials,1120000000.0,1650000000.0,,,,5.45,1.5,8.05,17.76
AQG,2019-05-09,Materials,1120000000.0,1650000000.0,,,,5.46,1.51,8.05,17.76
AQG,2019-05-10,Materials,1100000000.0,1680000000.0,,,,5.34,1.49,8.18,18.05
AQG,2019-05-13,Materials,1110000000.0,1670000000.0,,,,5.43,1.5,8.12,17.92
AQG,2019-05-14,Materials,1170000000.0,1680000000.0,,,,5.71,1.58,8.17,18.01
AQG,2019-05-15,Materials,1170000000.0,1680000000.0,,,,5.72,1.58,8.17,18.01
AQG,2019-05-16,Materials,1190000000.0,1680000000.0,,,,5.81,1.61,8.17,18.01
AQG,2019-05-17,Materials,1200000000.0,1760000000.0,,,,5.87,1.62,8.56,18.87
AQG,2019-05-20,Materials,1280000000.0,1770000000.0,,,,6.26,1.67,8.61,19.0
AQG,2019-05-21,Materials,1290000000.0,1800000000.0,,,,6.3,1.68,8.77,19.35
AQG,2019-05-22,Materials,1290000000.0,1800000000.0,,,,6.27,1.67,8.77,19.35
AQG,2019-05-23,Materials,1210000000.0,1800000000.0,,,,5.92,1.65,8.77,19.35
AQG,2019-05-27,Materials,1200000000.0,1790000000.0,,,,5.86,1.64,8.71,19.22
AQG,2019-05-28,Materials,1200000000.0,1790000000.0,,,,5.85,1.63,8.71,19.22
AQG,2019-05-29,Materials,1200000000.0,1790000000.0,,,,5.87,1.63,8.71,19.22
AQG,2019-05-30,Materials,1180000000.0,1790000000.0,,,,5.76,1.6,8.71,19.22
AQG,2019-06-01,Materials,1200000000.0,1790000000.0,,,,5.83,1.62,8.71,19.22
AQG,2019-06-03,Materials,1350000000.0,1760000000.0,,,,6.59,1.73,8.6,18.97
AQG,2019-06-04,Materials,1330000000.0,1760000000.0,,,,6.48,1.71,8.6,18.97
AQG,2019-06-05,Materials,1310000000.0,1830000000.0,,,,6.39,1.68,8.91,19.66
AQG,2019-06-06,Materials,1240000000.0,1830000000.0,,,,6.04,1.65,8.91,19.66
