asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ADH,2019-05-06,Retailing,290280000.0,307860000.0,9.36,,,0.88,2.51,0.93,5.88
ADH,2019-05-07,Retailing,283650000.0,300390000.0,9.14,,,0.86,2.45,0.91,5.74
ADH,2019-05-08,Retailing,281160000.0,300390000.0,9.06,,,0.85,2.43,0.91,5.74
ADH,2019-05-09,Retailing,278670000.0,,8.98,,,0.84,,,
ADH,2019-05-10,Retailing,281160000.0,291270000.0,9.06,,,0.85,2.43,0.88,5.57
ADH,2019-05-13,Retailing,278670000.0,291270000.0,8.98,,,0.84,2.41,0.88,5.57
ADH,2019-05-14,Retailing,277010000.0,291270000.0,8.93,,,0.84,2.4,0.88,5.57
ADH,2019-05-15,Retailing,277010000.0,287120000.0,8.93,,,0.84,2.4,0.87,5.49
ADH,2019-05-16,Retailing,277010000.0,287120000.0,8.93,,,0.84,2.4,0.87,5.49
ADH,2019-05-17,Retailing,274520000.0,287120000.0,8.85,,,0.83,2.37,0.87,5.49
ADH,2019-05-20,Retailing,290280000.0,284640000.0,9.36,,,0.88,2.51,0.86,5.44
ADH,2019-05-21,Retailing,315160000.0,284640000.0,10.16,,,0.95,2.73,0.86,5.44
ADH,2019-05-22,Retailing,317650000.0,284640000.0,10.24,,,0.96,2.75,0.86,5.44
ADH,2019-05-23,Retailing,323460000.0,284640000.0,10.43,,,0.98,2.8,0.86,5.44
ADH,2019-05-27,Retailing,350000000.0,333570000.0,11.28,,,1.06,3.03,1.01,6.38
ADH,2019-05-28,Retailing,341700000.0,333570000.0,11.02,,,1.04,2.96,1.01,6.38
ADH,2019-05-29,Retailing,333410000.0,333570000.0,10.75,,,1.01,2.88,1.01,6.38
ADH,2019-05-30,Retailing,346680000.0,333570000.0,11.18,,,1.05,3.0,1.01,6.38
ADH,2019-06-01,Retailing,350000000.0,333570000.0,11.28,,,1.06,3.03,1.01,6.38
ADH,2019-06-03,Retailing,335070000.0,360110000.0,10.8,,,1.02,2.9,1.09,6.88
ADH,2019-06-04,Retailing,341700000.0,360110000.0,11.02,,,1.04,2.96,1.09,6.88
ADH,2019-06-05,Retailing,341700000.0,351810000.0,11.02,,,1.04,2.96,1.07,6.72
ADH,2019-06-06,Retailing,333410000.0,351810000.0,10.75,,,1.01,2.88,1.07,6.72
