asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
S2R,2019-05-13,Materials,23060000.0,13010000.0,,,,,1.31,,-1.59
S2R,2019-05-14,Materials,22560000.0,13010000.0,,,,,1.28,,-1.59
S2R,2019-05-15,Materials,22560000.0,13010000.0,,,,,1.28,,-1.59
S2R,2019-05-16,Materials,28510000.0,13010000.0,,,,,1.62,,-1.59
S2R,2019-05-17,Materials,27270000.0,18460000.0,,,,,1.55,,-2.26
S2R,2019-05-20,Materials,27270000.0,17220000.0,,,,,1.55,,-2.11
S2R,2019-05-21,Materials,24790000.0,17220000.0,,,,,1.41,,-2.11
S2R,2019-05-22,Materials,27270000.0,14740000.0,,,,,1.55,,-1.8
S2R,2019-05-23,Materials,29750000.0,14740000.0,,,,,1.69,,-1.8
S2R,2019-05-27,Materials,28510000.0,14740000.0,,,,,1.62,,-1.8
S2R,2019-05-28,Materials,28510000.0,14740000.0,,,,,1.62,,-1.8
S2R,2019-05-29,Materials,28510000.0,14740000.0,,,,,1.62,,-1.8
S2R,2019-05-30,Materials,28510000.0,14740000.0,,,,,1.62,,-1.8
S2R,2019-06-01,Materials,29750000.0,14740000.0,,,,,1.69,,-1.8
S2R,2019-06-03,Materials,28510000.0,14740000.0,,,,,1.62,,-1.8
S2R,2019-06-04,Materials,24790000.0,18460000.0,,,,,1.41,,-2.26
S2R,2019-06-05,Materials,26030000.0,18460000.0,,,,,1.48,,-2.26
S2R,2019-06-06,Materials,26030000.0,15980000.0,,,,,1.48,,-1.96
