asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
T3D,2019-05-15,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-20,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-21,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-22,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-23,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-27,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-28,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-29,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-05-30,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
T3D,2019-06-01,Commercial & Professional Services,881230.0,1700000.0,,,,1.65,,3.19,-5.2
