asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OAU,2019-05-13,Materials,4520000.0,2030000.0,,,,48.06,2.33,21.57,-0.38
OAU,2019-05-14,Materials,3880000.0,2660000.0,,,,41.2,2.0,28.32,-0.5
OAU,2019-05-15,Materials,4520000.0,2660000.0,,,,48.06,2.33,28.32,-0.5
OAU,2019-05-16,Materials,4520000.0,2660000.0,,,,48.06,2.33,28.32,-0.5
OAU,2019-05-17,Materials,5170000.0,2660000.0,,,,54.93,2.67,28.32,-0.5
OAU,2019-05-20,Materials,5170000.0,3300000.0,,,,54.93,2.67,35.07,-0.62
OAU,2019-05-21,Materials,6460000.0,3300000.0,,,,68.66,3.33,35.07,-0.62
OAU,2019-05-22,Materials,5810000.0,3300000.0,,,,61.8,3.0,35.07,-0.62
OAU,2019-05-23,Materials,5810000.0,3300000.0,,,,61.8,3.0,35.07,-0.62
OAU,2019-05-27,Materials,8400000.0,5210000.0,,,,89.26,4.33,55.32,-0.98
OAU,2019-05-28,Materials,8400000.0,5210000.0,,,,89.26,4.33,55.32,-0.98
OAU,2019-05-29,Materials,7750000.0,5210000.0,,,,82.39,4.0,55.32,-0.98
OAU,2019-05-30,Materials,7110000.0,5210000.0,,,,75.53,3.67,55.32,-0.98
OAU,2019-06-01,Materials,7110000.0,5210000.0,,,,75.53,3.67,55.32,-0.98
OAU,2019-06-03,Materials,7110000.0,6420000.0,,,,201.37,11.0,182.01,-1.79
OAU,2019-06-04,Materials,7110000.0,6420000.0,,,,201.37,11.0,182.01,-1.79
OAU,2019-06-05,Materials,7110000.0,6420000.0,,,,201.37,11.0,182.01,-1.79
OAU,2019-06-06,Materials,7110000.0,6420000.0,,,,201.37,11.0,182.01,-1.79
