asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VGL,2019-05-06,Software & Services,816410000.0,802840000.0,98.57,,,,8.7,,
VGL,2019-05-07,Software & Services,816410000.0,802840000.0,98.57,,,,8.7,,
VGL,2019-05-08,Software & Services,823170000.0,802840000.0,99.39,,,,8.77,,
VGL,2019-05-09,Software & Services,888930000.0,806160000.0,106.12,,,,9.37,,
VGL,2019-05-10,Software & Services,907730000.0,806160000.0,108.37,,,,9.57,,
VGL,2019-05-13,Software & Services,910750000.0,878990000.0,108.78,,,,9.6,,
VGL,2019-05-14,Software & Services,909040000.0,878990000.0,108.57,,,,9.59,,
VGL,2019-05-15,Software & Services,897080000.0,882300000.0,107.14,,,,9.46,,
VGL,2019-05-16,Software & Services,874870000.0,882300000.0,104.49,,,,9.23,,
VGL,2019-05-17,Software & Services,880000000.0,882300000.0,105.1,,,,9.28,,
VGL,2019-05-20,Software & Services,874890000.0,852510000.0,105.51,,,,9.32,,
VGL,2019-05-21,Software & Services,885050000.0,852510000.0,106.73,,,,9.42,,
VGL,2019-05-22,Software & Services,910430000.0,852510000.0,109.8,,,,9.69,,
VGL,2019-05-23,Software & Services,924440000.0,852510000.0,110.0,,,,9.71,,
VGL,2019-05-27,Software & Services,946740000.0,852510000.0,112.65,,,,9.95,,
VGL,2019-05-28,Software & Services,960460000.0,852510000.0,114.29,,,,10.09,,
VGL,2019-05-29,Software & Services,948450000.0,852510000.0,112.86,,,,9.96,,
VGL,2019-05-30,Software & Services,927870000.0,852510000.0,110.41,,,,9.75,,
VGL,2019-06-01,Software & Services,929580000.0,852510000.0,110.61,,,,9.77,,
VGL,2019-06-03,Software & Services,926090000.0,852510000.0,111.43,,,,9.84,,
VGL,2019-06-04,Software & Services,915920000.0,903820000.0,110.2,,,,9.73,,
VGL,2019-06-05,Software & Services,926090000.0,903820000.0,111.43,,,,9.84,,
VGL,2019-06-06,Software & Services,910190000.0,903820000.0,111.43,,,,9.84,,
