asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CIN,2019-05-06,Not Applic,807210000.0,786480000.0,19.07,,,18.38,1.04,17.91,
CIN,2019-05-07,Not Applic,807210000.0,786480000.0,19.07,,,18.38,1.04,17.91,
CIN,2019-05-08,Not Applic,807210000.0,786480000.0,19.07,,,18.38,1.04,17.91,
CIN,2019-05-09,Not Applic,807210000.0,786480000.0,19.07,,,18.38,1.04,17.91,
CIN,2019-05-10,Not Applic,805360000.0,787280000.0,19.02,,,18.34,1.04,17.92,
CIN,2019-05-13,Not Applic,804300000.0,785420000.0,19.0,,,18.31,1.04,17.88,
CIN,2019-05-14,Not Applic,799540000.0,784360000.0,18.89,,,18.2,1.03,17.86,
CIN,2019-05-15,Not Applic,802710000.0,784360000.0,18.96,,,18.28,1.04,17.86,
CIN,2019-05-16,Not Applic,802180000.0,784360000.0,18.95,,,18.26,1.04,17.86,
CIN,2019-05-17,Not Applic,799540000.0,782250000.0,18.89,,,18.2,1.03,17.81,
CIN,2019-05-20,Not Applic,815420000.0,779600000.0,19.26,,,18.57,1.05,17.75,
CIN,2019-05-21,Not Applic,816740000.0,795480000.0,19.29,,,18.6,1.05,18.11,
CIN,2019-05-22,Not Applic,813300000.0,795480000.0,19.21,,,18.52,1.05,18.11,
CIN,2019-05-23,Not Applic,813300000.0,795480000.0,19.21,,,18.52,1.05,18.11,
CIN,2019-05-27,Not Applic,811450000.0,793360000.0,19.17,,,18.47,1.05,18.06,
CIN,2019-05-28,Not Applic,811450000.0,793360000.0,19.17,,,18.47,1.05,18.06,
CIN,2019-05-29,Not Applic,817270000.0,793360000.0,19.31,,,18.61,1.05,18.06,
CIN,2019-05-30,Not Applic,813300000.0,793360000.0,19.21,,,18.52,1.05,18.06,
CIN,2019-06-01,Not Applic,813830000.0,793360000.0,19.22,,,18.53,1.05,18.06,
