asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EAX,2019-05-06,Commercial & Professional Services,8310000.0,12820000.0,,,,0.31,1.05,0.48,6.03
EAX,2019-05-07,Commercial & Professional Services,8310000.0,12820000.0,,,,0.31,1.05,0.48,6.03
EAX,2019-05-08,Commercial & Professional Services,8440000.0,12820000.0,,,,0.32,1.07,0.48,6.03
EAX,2019-05-09,Commercial & Professional Services,8440000.0,12820000.0,,,,0.32,1.07,0.48,6.03
EAX,2019-05-10,Commercial & Professional Services,8440000.0,12950000.0,,,,0.32,1.07,0.48,6.09
EAX,2019-05-13,Commercial & Professional Services,8820000.0,12950000.0,,,,0.33,1.12,0.48,6.09
EAX,2019-05-14,Commercial & Professional Services,9340000.0,13340000.0,,,,0.35,1.18,0.5,6.27
EAX,2019-05-15,Commercial & Professional Services,9340000.0,13340000.0,,,,0.35,1.18,0.5,6.27
EAX,2019-05-16,Commercial & Professional Services,9340000.0,13340000.0,,,,0.35,1.18,0.5,6.27
EAX,2019-05-17,Commercial & Professional Services,8560000.0,13850000.0,,,,0.32,1.09,0.52,6.52
EAX,2019-05-20,Commercial & Professional Services,8820000.0,13080000.0,,,,0.33,1.12,0.49,6.15
EAX,2019-05-21,Commercial & Professional Services,8820000.0,13340000.0,,,,0.33,1.12,0.5,6.27
EAX,2019-05-22,Commercial & Professional Services,7790000.0,13340000.0,,,,0.29,0.99,0.5,6.27
EAX,2019-05-23,Commercial & Professional Services,7920000.0,13340000.0,,,,0.3,1.0,0.5,6.27
EAX,2019-05-27,Commercial & Professional Services,8440000.0,12430000.0,,,,0.32,1.07,0.47,5.84
EAX,2019-05-28,Commercial & Professional Services,8440000.0,12430000.0,,,,0.32,1.07,0.47,5.84
EAX,2019-05-29,Commercial & Professional Services,8440000.0,12430000.0,,,,0.32,1.07,0.47,5.84
EAX,2019-05-30,Commercial & Professional Services,8560000.0,12430000.0,,,,0.32,1.09,0.47,5.84
EAX,2019-06-01,Commercial & Professional Services,8560000.0,12430000.0,,,,0.32,1.09,0.47,5.84
