asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CKF,2019-05-06,Consumer Services,939090000.0,1160000000.0,22.9,,,1.09,2.73,1.35,10.69
CKF,2019-05-07,Consumer Services,949570000.0,1160000000.0,23.15,,,1.1,2.76,1.35,10.69
CKF,2019-05-08,Consumer Services,926270000.0,1180000000.0,22.59,,,1.08,2.69,1.37,10.87
CKF,2019-05-09,Consumer Services,915780000.0,1180000000.0,22.33,,,1.07,2.66,1.37,10.87
CKF,2019-05-10,Consumer Services,923940000.0,1140000000.0,22.53,,,1.07,2.69,1.33,10.55
CKF,2019-05-13,Consumer Services,930930000.0,1150000000.0,22.7,,,1.08,2.71,1.34,10.63
CKF,2019-05-14,Consumer Services,928600000.0,1150000000.0,22.64,,,1.08,2.7,1.34,10.63
CKF,2019-05-15,Consumer Services,926270000.0,1150000000.0,22.59,,,1.08,2.69,1.34,10.63
CKF,2019-05-16,Consumer Services,932100000.0,1150000000.0,22.73,,,1.08,2.71,1.34,10.67
CKF,2019-05-17,Consumer Services,932100000.0,1150000000.0,22.73,,,1.08,2.71,1.34,10.65
CKF,2019-05-20,Consumer Services,921610000.0,1160000000.0,22.47,,,1.07,2.68,1.35,10.7
CKF,2019-05-21,Consumer Services,914620000.0,1150000000.0,22.3,,,1.06,2.66,1.34,10.61
CKF,2019-05-22,Consumer Services,904130000.0,1150000000.0,22.05,,,1.05,2.63,1.34,10.61
CKF,2019-05-23,Consumer Services,922780000.0,1150000000.0,22.5,,,1.07,2.68,1.34,10.61
CKF,2019-05-27,Consumer Services,897140000.0,1150000000.0,21.88,,,1.04,2.61,1.34,10.62
CKF,2019-05-28,Consumer Services,932100000.0,1150000000.0,22.73,,,1.08,2.71,1.34,10.62
CKF,2019-05-29,Consumer Services,933260000.0,1150000000.0,22.76,,,1.09,2.71,1.34,10.62
CKF,2019-05-30,Consumer Services,935590000.0,1150000000.0,22.81,,,1.09,2.72,1.34,10.62
CKF,2019-06-01,Consumer Services,926270000.0,1150000000.0,22.59,,,1.08,2.69,1.34,10.62
CKF,2019-06-03,Consumer Services,928600000.0,1150000000.0,22.64,,,1.08,2.7,1.34,10.65
CKF,2019-06-04,Consumer Services,926270000.0,1150000000.0,22.59,,,1.08,2.69,1.34,10.65
CKF,2019-06-05,Consumer Services,934430000.0,1150000000.0,22.78,,,1.09,2.72,1.34,10.65
CKF,2019-06-06,Consumer Services,935590000.0,1150000000.0,22.81,,,1.09,2.72,1.34,10.65
