asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
YOJ,2019-05-06,Software & Services,67800000.0,65180000.0,,,,115.38,6.67,110.93,-9.83
YOJ,2019-05-07,Software & Services,64410000.0,65180000.0,,,,109.62,6.33,110.93,-9.83
YOJ,2019-05-08,Software & Services,62710000.0,65180000.0,,,,106.73,6.17,110.93,-9.83
YOJ,2019-05-09,Software & Services,63560000.0,58400000.0,,,,108.17,6.25,99.39,-8.81
YOJ,2019-05-10,Software & Services,62710000.0,58400000.0,,,,106.73,6.17,99.39,-8.81
YOJ,2019-05-13,Software & Services,63560000.0,56710000.0,,,,108.17,6.25,96.51,-8.55
YOJ,2019-05-14,Software & Services,66100000.0,56710000.0,,,,112.5,6.5,96.51,-8.55
YOJ,2019-05-15,Software & Services,110170000.0,57550000.0,,,,187.5,10.83,97.95,-8.68
YOJ,2019-05-16,Software & Services,93220000.0,57550000.0,,,,158.65,9.17,97.95,-8.68
YOJ,2019-05-17,Software & Services,93220000.0,57550000.0,,,,158.65,9.17,97.95,-8.68
YOJ,2019-05-20,Software & Services,105930000.0,87210000.0,,,,180.29,10.42,148.43,-13.15
YOJ,2019-05-21,Software & Services,88980000.0,87210000.0,,,,151.44,8.75,148.43,-13.15
YOJ,2019-05-22,Software & Services,97460000.0,87210000.0,,,,165.87,9.58,148.43,-13.15
YOJ,2019-05-23,Software & Services,93220000.0,87210000.0,,,,158.65,9.17,148.43,-13.15
YOJ,2019-05-27,Software & Services,97460000.0,87210000.0,,,,165.87,9.58,148.43,-13.15
YOJ,2019-05-28,Software & Services,93220000.0,87210000.0,,,,158.65,9.17,148.43,-13.15
YOJ,2019-05-29,Software & Services,88980000.0,87210000.0,,,,151.44,8.75,148.43,-13.15
YOJ,2019-05-30,Software & Services,88980000.0,87210000.0,,,,151.44,8.75,148.43,-13.15
YOJ,2019-06-01,Software & Services,84740000.0,87210000.0,,,,144.23,8.33,148.43,-13.15
YOJ,2019-06-03,Software & Services,81350000.0,87210000.0,,,,138.46,8.0,148.43,-13.15
YOJ,2019-06-04,Software & Services,79660000.0,75350000.0,,,,135.58,7.83,128.24,-11.36
YOJ,2019-06-05,Software & Services,83900000.0,75350000.0,,,,142.79,8.25,128.24,-11.36
YOJ,2019-06-06,Software & Services,84740000.0,75350000.0,,,,144.23,8.33,128.24,-11.36
