asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CAP,2019-05-06,Materials,13040000.0,11420000.0,,,,2517.58,2.18,2204.46,-7.82
CAP,2019-05-07,Materials,12830000.0,11420000.0,,,,2476.31,2.14,2204.46,-7.82
CAP,2019-05-08,Materials,12190000.0,11640000.0,,,,2352.49,2.04,2245.74,-7.97
CAP,2019-05-09,Materials,12830000.0,11640000.0,,,,2476.31,2.14,2245.74,-7.97
CAP,2019-05-10,Materials,12400000.0,11640000.0,,,,2393.76,2.07,2245.74,-7.97
CAP,2019-05-13,Materials,13040000.0,11210000.0,,,,2517.58,2.18,2163.19,-7.68
CAP,2019-05-14,Materials,11970000.0,11210000.0,,,,2311.22,2.0,2163.19,-7.68
CAP,2019-05-15,Materials,13260000.0,11210000.0,,,,2558.85,2.21,2163.19,-7.68
CAP,2019-05-16,Materials,13470000.0,12060000.0,,,,2600.12,2.25,2328.28,-8.26
CAP,2019-05-17,Materials,11970000.0,12060000.0,,,,2311.22,2.0,2328.28,-8.26
CAP,2019-05-20,Materials,14310000.0,10780000.0,,,,2761.42,1.86,2080.65,-7.38
CAP,2019-05-21,Materials,14580000.0,9920000.0,,,,2814.52,1.89,1915.56,-6.8
CAP,2019-05-22,Materials,15960000.0,9920000.0,,,,3080.04,2.07,1915.56,-6.8
CAP,2019-05-23,Materials,16510000.0,9920000.0,,,,3186.25,2.14,1915.56,-6.8
CAP,2019-05-27,Materials,16780000.0,11640000.0,,,,3239.36,2.18,2245.74,-7.97
CAP,2019-05-28,Materials,16780000.0,11640000.0,,,,3239.36,2.18,2245.74,-7.97
CAP,2019-05-29,Materials,15130000.0,11640000.0,,,,2920.73,1.96,2245.74,-7.97
CAP,2019-05-30,Materials,16230000.0,11640000.0,,,,3133.15,2.11,2245.74,-7.97
CAP,2019-06-01,Materials,16510000.0,11640000.0,,,,3186.25,2.14,2245.74,-7.97
