asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
3DP,2019-05-06,Software & Services,24500000.0,23150000.0,,,,84.39,15.67,79.76,-13.64
3DP,2019-05-07,Software & Services,25020000.0,23150000.0,,,,86.19,16.0,79.76,-13.64
3DP,2019-05-08,Software & Services,22930000.0,22630000.0,,,,79.01,14.67,77.97,-13.34
3DP,2019-05-09,Software & Services,22410000.0,22630000.0,,,,77.21,14.33,77.97,-13.34
3DP,2019-05-10,Software & Services,22930000.0,21070000.0,,,,79.01,14.67,72.58,-12.41
3DP,2019-05-13,Software & Services,21890000.0,21070000.0,,,,75.42,14.0,72.58,-12.41
3DP,2019-05-14,Software & Services,21370000.0,21070000.0,,,,73.62,13.67,72.58,-12.41
3DP,2019-05-15,Software & Services,22410000.0,19500000.0,,,,77.21,14.33,67.19,-11.49
3DP,2019-05-16,Software & Services,23980000.0,20550000.0,,,,82.6,15.33,70.79,-12.11
3DP,2019-05-17,Software & Services,23460000.0,20550000.0,,,,80.8,15.0,70.79,-12.11
3DP,2019-05-20,Software & Services,22410000.0,21590000.0,,,,77.21,14.33,74.38,-12.72
3DP,2019-05-21,Software & Services,22410000.0,21590000.0,,,,77.21,14.33,74.38,-12.72
3DP,2019-05-22,Software & Services,22930000.0,21590000.0,,,,79.01,14.67,74.38,-12.72
3DP,2019-05-23,Software & Services,21890000.0,21590000.0,,,,75.42,14.0,74.38,-12.72
3DP,2019-05-27,Software & Services,22410000.0,20030000.0,,,,77.21,14.33,68.99,-11.8
3DP,2019-05-28,Software & Services,23460000.0,20030000.0,,,,80.8,15.0,68.99,-11.8
3DP,2019-05-29,Software & Services,21890000.0,20030000.0,,,,75.42,14.0,68.99,-11.8
3DP,2019-05-30,Software & Services,21890000.0,20030000.0,,,,75.42,14.0,68.99,-11.8
3DP,2019-06-01,Software & Services,20850000.0,20030000.0,,,,71.82,13.33,68.99,-11.8
3DP,2019-06-03,Software & Services,20330000.0,18980000.0,,,,70.03,13.0,65.4,-11.19
3DP,2019-06-04,Software & Services,19810000.0,,,,,68.23,,,
3DP,2019-06-05,Software & Services,20850000.0,17940000.0,,,,71.82,13.33,61.81,-10.57
3DP,2019-06-06,Software & Services,20850000.0,17940000.0,,,,71.82,13.33,61.81,-10.57
