asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TPE,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",101360000.0,124750000.0,,,,2.18,2.06,2.68,-61.18
TPE,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",97300000.0,124750000.0,,,,2.09,1.97,2.68,-61.18
TPE,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",97300000.0,124750000.0,,,,2.09,1.97,2.68,-61.18
TPE,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",96490000.0,118270000.0,,,,2.08,1.96,2.55,-57.99
TPE,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",97710000.0,118270000.0,,,,2.1,1.98,2.55,-57.99
TPE,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",98920000.0,118670000.0,,,,2.13,2.01,2.55,-58.19
TPE,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",97300000.0,118670000.0,,,,2.09,1.97,2.55,-58.19
TPE,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",98110000.0,119890000.0,,,,2.11,1.99,2.58,-58.79
TPE,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",98920000.0,119890000.0,,,,2.13,2.01,2.58,-58.79
TPE,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",98920000.0,119890000.0,,,,2.13,2.01,2.58,-58.79
TPE,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",97300000.0,119890000.0,,,,2.09,1.97,2.58,-58.79
TPE,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",93250000.0,119890000.0,,,,2.01,1.89,2.58,-58.79
TPE,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",95680000.0,119890000.0,,,,2.06,1.94,2.58,-58.79
TPE,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",95680000.0,119890000.0,,,,2.06,1.94,2.58,-58.79
TPE,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",96490000.0,119890000.0,,,,2.08,1.96,2.58,-58.79
TPE,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",94060000.0,119890000.0,,,,2.02,1.91,2.58,-58.79
TPE,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",96490000.0,119890000.0,,,,2.08,1.96,2.58,-58.79
TPE,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",95280000.0,119890000.0,,,,2.05,1.93,2.58,-58.79
TPE,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",95680000.0,119890000.0,,,,2.06,1.94,2.58,-58.79
TPE,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",94870000.0,119890000.0,,,,2.04,1.92,2.58,-58.79
TPE,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",94060000.0,115830000.0,,,,2.02,1.91,2.49,-56.8
TPE,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",94870000.0,115830000.0,,,,2.04,1.92,2.49,-56.8
TPE,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",96090000.0,115830000.0,,,,2.07,1.95,2.49,-56.8
