asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SDG,2019-05-13,Real Estate,231100000.0,330520000.0,15.51,,,0.91,0.67,1.3,14.9
SDG,2019-05-14,Real Estate,229030000.0,330520000.0,15.37,,,0.9,0.67,1.3,14.9
SDG,2019-05-15,Real Estate,229030000.0,334240000.0,15.37,,,0.9,0.67,1.32,15.07
SDG,2019-05-16,Real Estate,228340000.0,334240000.0,15.32,,,0.9,0.67,1.32,15.07
SDG,2019-05-17,Real Estate,230410000.0,331270000.0,15.46,,,0.91,0.67,1.3,14.94
SDG,2019-05-20,Real Estate,223470000.0,333500000.0,15.0,,,0.88,0.65,1.31,15.04
SDG,2019-05-21,Real Estate,223470000.0,333500000.0,15.0,,,0.88,0.65,1.31,15.04
SDG,2019-05-22,Real Estate,233130000.0,326070000.0,15.65,,,0.92,0.68,1.28,14.7
SDG,2019-05-23,Real Estate,232230000.0,326070000.0,15.6,,,0.91,0.68,1.28,14.7
SDG,2019-06-03,Real Estate,235400000.0,326070000.0,15.83,,,0.93,0.69,1.28,14.7
SDG,2019-06-04,Real Estate,237470000.0,339440000.0,15.97,,,0.93,0.69,1.34,15.31
SDG,2019-06-05,Real Estate,243660000.0,339440000.0,16.39,,,0.96,0.71,1.34,15.31
SDG,2019-06-06,Real Estate,238140000.0,339440000.0,16.02,,,0.94,0.7,1.34,15.31
