asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
DWS,2019-05-06,Software & Services,125900000.0,162110000.0,10.16,,,0.85,1.74,1.1,8.07
DWS,2019-05-07,Software & Services,125900000.0,162110000.0,10.16,,,0.85,1.74,1.1,8.07
DWS,2019-05-08,Software & Services,127880000.0,159470000.0,10.32,,,0.87,1.77,1.08,7.94
DWS,2019-05-09,Software & Services,128540000.0,162110000.0,10.37,,,0.87,1.78,1.1,8.07
DWS,2019-05-10,Software & Services,125240000.0,162110000.0,10.11,,,0.85,1.73,1.1,8.07
DWS,2019-05-13,Software & Services,123920000.0,158810000.0,10.0,,,0.84,1.72,1.08,7.91
DWS,2019-05-14,Software & Services,121280000.0,157490000.0,9.79,,,0.82,1.68,1.07,7.84
DWS,2019-05-15,Software & Services,125240000.0,157490000.0,10.11,,,0.85,1.73,1.07,7.84
DWS,2019-05-16,Software & Services,125240000.0,157490000.0,10.11,,,0.85,1.73,1.07,7.84
DWS,2019-05-17,Software & Services,119310000.0,158810000.0,9.63,,,0.81,1.65,1.08,7.91
DWS,2019-05-20,Software & Services,121280000.0,152880000.0,9.79,,,0.82,1.68,1.04,7.61
DWS,2019-05-21,Software & Services,121280000.0,154860000.0,9.79,,,0.82,1.68,1.05,7.71
DWS,2019-05-22,Software & Services,128540000.0,154860000.0,10.37,,,0.87,1.78,1.05,7.71
DWS,2019-05-23,Software & Services,128540000.0,154860000.0,10.37,,,0.87,1.78,1.05,7.71
DWS,2019-05-27,Software & Services,122600000.0,162110000.0,9.89,,,0.83,1.7,1.1,8.07
DWS,2019-05-28,Software & Services,125900000.0,162110000.0,10.16,,,0.85,1.74,1.1,8.07
DWS,2019-05-29,Software & Services,129850000.0,162110000.0,10.48,,,0.88,1.8,1.1,8.07
DWS,2019-05-30,Software & Services,137100000.0,162110000.0,11.06,,,0.93,1.9,1.1,8.07
DWS,2019-06-01,Software & Services,137760000.0,162110000.0,11.12,,,0.93,1.91,1.1,8.07
DWS,2019-06-03,Software & Services,138420000.0,171340000.0,11.17,,,0.94,1.92,1.16,8.53
DWS,2019-06-04,Software & Services,135790000.0,171340000.0,10.96,,,0.92,1.88,1.16,8.53
DWS,2019-06-05,Software & Services,137100000.0,171340000.0,11.06,,,0.93,1.9,1.16,8.53
DWS,2019-06-06,Software & Services,135790000.0,169360000.0,10.96,,,0.92,1.88,1.15,8.43
