asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SPO,2019-05-06,Commercial & Professional Services,1750000000.0,2440000000.0,22.97,,,0.58,4.94,0.81,7.02
SPO,2019-05-07,Commercial & Professional Services,1710000000.0,2450000000.0,22.46,,,0.57,4.83,0.81,7.04
SPO,2019-05-08,Commercial & Professional Services,1710000000.0,2450000000.0,22.54,,,0.57,4.84,0.81,7.04
SPO,2019-05-09,Commercial & Professional Services,1710000000.0,2410000000.0,22.54,,,0.57,4.84,0.8,6.94
SPO,2019-05-10,Commercial & Professional Services,1870000000.0,2410000000.0,24.64,,,0.62,5.3,0.8,6.94
SPO,2019-05-13,Commercial & Professional Services,1870000000.0,2570000000.0,24.64,,,0.62,5.3,0.86,7.4
SPO,2019-05-14,Commercial & Professional Services,1810000000.0,2570000000.0,23.84,,,0.6,5.12,0.86,7.4
SPO,2019-05-15,Commercial & Professional Services,1910000000.0,2510000000.0,25.07,,,0.63,5.39,0.84,7.23
SPO,2019-05-16,Commercial & Professional Services,1910000000.0,2610000000.0,25.07,,,0.63,5.39,0.87,7.5
SPO,2019-05-17,Commercial & Professional Services,1950000000.0,2610000000.0,25.65,,,0.65,5.51,0.87,7.5
SPO,2019-05-20,Commercial & Professional Services,1950000000.0,2650000000.0,25.65,,,0.65,5.51,0.88,7.62
SPO,2019-05-21,Commercial & Professional Services,1950000000.0,2650000000.0,25.58,,,0.65,5.5,0.88,7.62
SPO,2019-05-22,Commercial & Professional Services,1950000000.0,2650000000.0,25.58,,,0.65,5.5,0.88,7.62
SPO,2019-05-23,Commercial & Professional Services,1940000000.0,2650000000.0,25.51,,,0.65,5.48,0.88,7.62
SPO,2019-05-27,Commercial & Professional Services,1920000000.0,2640000000.0,25.29,,,0.64,5.44,0.88,7.61
SPO,2019-05-28,Commercial & Professional Services,1920000000.0,2640000000.0,25.22,,,0.64,5.42,0.88,7.61
SPO,2019-05-29,Commercial & Professional Services,1920000000.0,2640000000.0,25.22,,,0.64,5.42,0.88,7.61
SPO,2019-05-30,Commercial & Professional Services,1920000000.0,2640000000.0,25.22,,,0.64,5.42,0.88,7.61
SPO,2019-06-01,Commercial & Professional Services,1940000000.0,2640000000.0,25.51,,,0.65,5.48,0.88,7.61
SPO,2019-06-03,Commercial & Professional Services,1940000000.0,2640000000.0,25.51,,,0.65,5.48,0.88,7.59
SPO,2019-06-04,Commercial & Professional Services,1950000000.0,2640000000.0,25.58,,,0.65,5.5,0.88,7.59
SPO,2019-06-05,Commercial & Professional Services,1940000000.0,2640000000.0,25.51,,,0.65,5.48,0.88,7.59
SPO,2019-06-06,Commercial & Professional Services,1950000000.0,2640000000.0,25.58,,,0.65,5.5,0.88,7.59
