asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TNK,2019-05-06,Consumer Services,103410000.0,107160000.0,16.44,,,1.21,2.15,1.26,10.09
TNK,2019-05-07,Consumer Services,102810000.0,107160000.0,16.35,,,1.21,2.13,1.26,10.09
TNK,2019-05-08,Consumer Services,103110000.0,107160000.0,16.39,,,1.21,2.14,1.26,10.09
TNK,2019-05-09,Consumer Services,101900000.0,105470000.0,16.2,,,1.19,2.11,1.24,9.93
TNK,2019-05-10,Consumer Services,101900000.0,105470000.0,16.2,,,1.19,2.11,1.24,9.93
TNK,2019-05-13,Consumer Services,99780000.0,104740000.0,15.87,,,1.17,2.07,1.23,9.86
TNK,2019-05-14,Consumer Services,97060000.0,104740000.0,15.43,,,1.14,2.01,1.23,9.86
TNK,2019-05-15,Consumer Services,99780000.0,103040000.0,15.87,,,1.17,2.07,1.21,9.71
TNK,2019-05-16,Consumer Services,102200000.0,103040000.0,16.25,,,1.2,2.12,1.21,9.71
TNK,2019-05-17,Consumer Services,104020000.0,103040000.0,16.54,,,1.22,2.16,1.21,9.71
TNK,2019-05-20,Consumer Services,102810000.0,106440000.0,16.35,,,1.21,2.13,1.25,10.02
TNK,2019-05-21,Consumer Services,100990000.0,106440000.0,16.06,,,1.18,2.1,1.25,10.02
TNK,2019-05-22,Consumer Services,100090000.0,106440000.0,15.91,,,1.17,2.08,1.25,10.02
TNK,2019-05-23,Consumer Services,105830000.0,106440000.0,16.83,,,1.24,2.2,1.25,10.02
TNK,2019-05-27,Consumer Services,108250000.0,106440000.0,17.21,,,1.27,2.25,1.25,10.02
TNK,2019-05-28,Consumer Services,109760000.0,106440000.0,17.45,,,1.29,2.28,1.25,10.02
TNK,2019-05-29,Consumer Services,110670000.0,106440000.0,17.6,,,1.3,2.3,1.25,10.02
TNK,2019-05-30,Consumer Services,113090000.0,106440000.0,17.98,,,1.33,2.35,1.25,10.02
TNK,2019-06-01,Consumer Services,114900000.0,106440000.0,18.27,,,1.35,2.38,1.25,10.02
TNK,2019-06-03,Consumer Services,114300000.0,106440000.0,18.17,,,1.34,2.37,1.25,10.02
TNK,2019-06-04,Consumer Services,114300000.0,114680000.0,18.17,,,1.34,2.37,1.35,10.8
TNK,2019-06-05,Consumer Services,114900000.0,114680000.0,18.27,,,1.35,2.38,1.35,10.8
TNK,2019-06-06,Consumer Services,114300000.0,114680000.0,18.17,,,1.34,2.37,1.35,10.8
