asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TYX,2019-05-13,Materials,3770000.0,3550000.0,,,,5.42,0.33,5.11,-1.16
TYX,2019-05-14,Materials,4710000.0,3550000.0,,,,6.77,0.42,5.11,-1.16
TYX,2019-05-15,Materials,4710000.0,3550000.0,,,,6.77,0.42,5.11,-1.16
TYX,2019-05-16,Materials,4710000.0,3550000.0,,,,6.77,0.42,5.11,-1.16
TYX,2019-05-17,Materials,4710000.0,4500000.0,,,,6.77,0.42,6.47,-1.47
TYX,2019-05-20,Materials,4710000.0,4970000.0,,,,6.77,0.42,7.14,-1.62
TYX,2019-05-21,Materials,3770000.0,4500000.0,,,,5.42,0.33,6.47,-1.47
TYX,2019-05-22,Materials,5650000.0,4500000.0,,,,8.13,0.5,6.47,-1.47
TYX,2019-05-23,Materials,4710000.0,4500000.0,,,,6.77,0.42,6.47,-1.47
TYX,2019-05-27,Materials,3770000.0,4500000.0,,,,5.42,0.33,6.47,-1.47
TYX,2019-05-28,Materials,3770000.0,4500000.0,,,,5.42,0.33,6.47,-1.47
TYX,2019-05-29,Materials,3770000.0,4500000.0,,,,5.42,0.33,6.47,-1.47
TYX,2019-05-30,Materials,4710000.0,4500000.0,,,,6.77,0.42,6.47,-1.47
TYX,2019-06-01,Materials,4710000.0,4500000.0,,,,6.77,0.42,6.47,-1.47
