asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GTN,2019-05-06,Media & Entertainment,289350000.0,23130000.0,,,,18753.79,129.0,1498.81,-10.33
GTN,2019-05-07,Media & Entertainment,291600000.0,23130000.0,,,,18899.16,130.0,1498.81,-10.33
GTN,2019-05-08,Media & Entertainment,291600000.0,23390000.0,,,,18899.16,130.0,1515.76,-10.44
GTN,2019-05-09,Media & Entertainment,294960000.0,23390000.0,,,,19117.23,131.5,1515.76,-10.44
GTN,2019-05-10,Media & Entertainment,302810000.0,23390000.0,,,,19626.05,135.0,1515.76,-10.44
GTN,2019-05-13,Media & Entertainment,300330000.0,22340000.0,,,,19465.48,134.0,1447.93,-9.98
GTN,2019-05-14,Media & Entertainment,302570000.0,22080000.0,,,,19610.74,135.0,1430.97,-9.86
GTN,2019-05-15,Media & Entertainment,302570000.0,22080000.0,,,,19610.74,135.0,1430.97,-9.86
GTN,2019-05-16,Media & Entertainment,294730000.0,22080000.0,,,,19102.32,131.5,1430.97,-9.86
GTN,2019-05-17,Media & Entertainment,291370000.0,22080000.0,,,,18884.42,130.0,1430.97,-9.86
GTN,2019-05-20,Media & Entertainment,291230000.0,22080000.0,,,,18875.65,130.0,1430.97,-9.86
GTN,2019-05-21,Media & Entertainment,286750000.0,22080000.0,,,,18585.26,128.0,1430.97,-9.86
GTN,2019-05-22,Media & Entertainment,286750000.0,22080000.0,,,,18585.26,128.0,1430.97,-9.86
GTN,2019-05-23,Media & Entertainment,286720000.0,22080000.0,,,,18583.19,128.0,1430.97,-9.86
GTN,2019-05-27,Media & Entertainment,276640000.0,21030000.0,,,,17929.87,123.5,1363.15,-9.39
GTN,2019-05-28,Media & Entertainment,268800000.0,21030000.0,,,,17421.74,120.0,1363.15,-9.39
GTN,2019-05-29,Media & Entertainment,265440000.0,21030000.0,,,,17203.96,118.5,1363.15,-9.39
GTN,2019-05-30,Media & Entertainment,269920000.0,21030000.0,,,,17494.33,120.5,1363.15,-9.39
GTN,2019-06-01,Media & Entertainment,264320000.0,21030000.0,,,,17131.38,118.0,1363.15,-9.39
GTN,2019-06-03,Media & Entertainment,257600000.0,290650000.0,8.16,,,1.38,1.1,1.55,7.76
GTN,2019-06-04,Media & Entertainment,252000000.0,21030000.0,,,,16332.88,112.5,1363.15,-9.39
GTN,2019-06-05,Media & Entertainment,246400000.0,21030000.0,,,,15969.93,110.0,1363.15,-9.39
GTN,2019-06-06,Media & Entertainment,239680000.0,22080000.0,,,,15534.38,107.0,1430.97,-9.86
