asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
LTR,2019-05-06,Materials,75540000.0,44380000.0,,,,118215.19,,69457.3,-5.47
LTR,2019-05-07,Materials,72520000.0,44380000.0,,,,113486.57,,69457.3,-5.47
LTR,2019-05-08,Materials,74030000.0,53460000.0,,,,115850.88,,83654.33,-6.59
LTR,2019-05-09,Materials,120860000.0,53460000.0,,,,189144.28,,83654.33,-6.59
LTR,2019-05-10,Materials,107270000.0,89740000.0,,,,167865.56,,140442.44,-11.06
LTR,2019-05-13,Materials,111800000.0,79540000.0,,,,174958.47,,124470.77,-9.8
LTR,2019-05-14,Materials,126910000.0,82940000.0,,,,198601.5,,129794.66,-10.22
LTR,2019-05-15,Materials,120860000.0,82940000.0,,,,189144.28,,129794.66,-10.22
LTR,2019-05-16,Materials,125400000.0,82940000.0,,,,196237.2,,129794.66,-10.22
LTR,2019-05-17,Materials,126910000.0,93140000.0,,,,198601.5,,145766.31,-11.48
LTR,2019-05-20,Materials,151080000.0,94280000.0,,,,236430.38,,147540.94,-11.62
LTR,2019-05-21,Materials,140600000.0,94280000.0,,,,220035.5,,147540.94,-11.62
LTR,2019-05-22,Materials,132960000.0,112420000.0,,,,208077.05,,175935.0,-13.85
LTR,2019-05-23,Materials,134490000.0,112420000.0,,,,210468.73,,175935.0,-13.85
LTR,2019-05-27,Materials,152830000.0,98810000.0,,,,239169.03,,154639.45,-12.18
LTR,2019-05-28,Materials,183410000.0,98810000.0,,,,287021.59,,154639.45,-12.18
LTR,2019-05-29,Materials,175760000.0,98810000.0,,,,275062.38,,154639.45,-12.18
LTR,2019-05-30,Materials,168120000.0,98810000.0,,,,263103.12,,154639.45,-12.18
LTR,2019-06-01,Materials,160480000.0,98810000.0,,,,251143.89,,154639.45,-12.18
LTR,2019-06-03,Materials,149780000.0,118090000.0,,,,234400.97,,184808.14,-14.55
LTR,2019-06-04,Materials,143670000.0,118090000.0,,,,224833.58,,184808.14,-14.55
LTR,2019-06-05,Materials,151310000.0,118090000.0,,,,236792.81,,184808.14,-14.55
LTR,2019-06-06,Materials,151310000.0,105620000.0,,,,236792.81,,165287.23,-13.02
