asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RXH,2019-05-06,Media & Entertainment,1580000.0,1260000.0,,,,0.59,,0.47,-2.01
RXH,2019-05-07,Media & Entertainment,1580000.0,1260000.0,,,,0.59,,0.47,-2.01
RXH,2019-05-08,Media & Entertainment,1050000.0,1260000.0,,,,0.4,,0.47,-2.01
RXH,2019-05-09,Media & Entertainment,1050000.0,1260000.0,,,,0.4,,0.47,-2.01
RXH,2019-05-10,Media & Entertainment,1050000.0,1260000.0,,,,0.4,,0.47,-2.01
RXH,2019-05-15,Media & Entertainment,1050000.0,734590.0,,,,0.4,,0.28,-1.17
RXH,2019-05-27,Media & Entertainment,2110000.0,1790000.0,,,,0.79,,0.67,-2.85
RXH,2019-05-28,Media & Entertainment,1580000.0,1790000.0,,,,0.59,,0.67,-2.85
RXH,2019-05-29,Media & Entertainment,1580000.0,1790000.0,,,,0.59,,0.67,-2.85
RXH,2019-05-30,Media & Entertainment,1580000.0,1790000.0,,,,0.59,,0.67,-2.85
RXH,2019-06-01,Media & Entertainment,1580000.0,1790000.0,,,,0.59,,0.67,-2.85
RXH,2019-06-03,Media & Entertainment,2110000.0,1790000.0,,,,0.79,,0.67,-2.85
RXH,2019-06-04,Media & Entertainment,2110000.0,1790000.0,,,,0.79,,0.67,-2.85
RXH,2019-06-05,Media & Entertainment,2110000.0,1790000.0,,,,0.79,,0.67,-2.85
RXH,2019-06-06,Media & Entertainment,2110000.0,1790000.0,,,,0.79,,0.67,-2.85
